,mean_test_adjusted_mutual_info,mean_test_adjusted_rand_index,mean_test_calinski_harabasz,mean_test_clusters_count,mean_test_davies_bouldin,mean_test_fit_time,mean_test_silhouette,params,rank_test_adjusted_mutual_info,rank_test_adjusted_rand_index,rank_test_calinski_harabasz,rank_test_clusters_count,rank_test_davies_bouldin,rank_test_fit_time,rank_test_silhouette,split0_test_adjusted_mutual_info,split0_test_adjusted_rand_index,split0_test_calinski_harabasz,split0_test_clusters_count,split0_test_davies_bouldin,split0_test_fit_time,split0_test_silhouette,split1_test_adjusted_mutual_info,split1_test_adjusted_rand_index,split1_test_calinski_harabasz,split1_test_clusters_count,split1_test_davies_bouldin,split1_test_fit_time,split1_test_silhouette,split2_test_adjusted_mutual_info,split2_test_adjusted_rand_index,split2_test_calinski_harabasz,split2_test_clusters_count,split2_test_davies_bouldin,split2_test_fit_time,split2_test_silhouette,split3_test_adjusted_mutual_info,split3_test_adjusted_rand_index,split3_test_calinski_harabasz,split3_test_clusters_count,split3_test_davies_bouldin,split3_test_fit_time,split3_test_silhouette,split4_test_adjusted_mutual_info,split4_test_adjusted_rand_index,split4_test_calinski_harabasz,split4_test_clusters_count,split4_test_davies_bouldin,split4_test_fit_time,split4_test_silhouette,std_test_adjusted_mutual_info,std_test_adjusted_rand_index,std_test_calinski_harabasz,std_test_clusters_count,std_test_davies_bouldin,std_test_fit_time,std_test_silhouette,algo_name
11,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6885264396667481,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'k-medoids++', 'cluster_algo__n_clusters': 13, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,21.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.44356632232666016,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.9743883609771729,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.6443493366241455,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.8621494770050049,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5181787014007568,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.22518738008750303,0.02157444331009679,KMedoids
12,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6302148818969726,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 2, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,11.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.44652867317199707,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.8659961223602295,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.5516598224639893,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.6431674957275391,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.6437222957611084,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.15480191732259635,0.02157444331009679,KMedoids
13,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6080860137939453,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 3, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,6.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.44982409477233887,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.8277628421783447,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.6286377906799316,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5272839069366455,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.6069214344024658,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.1416487347210868,0.02157444331009679,KMedoids
14,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6384927272796631,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 4, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,13.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.5954902172088623,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.6152667999267578,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.5728058815002441,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.8756680488586426,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5332326889038086,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.1360470783655603,0.02157444331009679,KMedoids
15,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6168783664703369,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,10.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.4619874954223633,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.5062475204467773,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.7300291061401367,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.8484609127044678,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5376667976379395,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.1650290915800032,0.02157444331009679,KMedoids
16,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6157673835754395,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,8.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.4688079357147217,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.9121692180633545,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.6581399440765381,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5190415382385254,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5206782817840576,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.18003082175170734,0.02157444331009679,KMedoids
17,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6109657764434815,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 7, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,7.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.4674656391143799,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.5047056674957275,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.9047675132751465,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5251846313476562,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.6527054309844971,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.1783981252336448,0.02157444331009679,KMedoids
18,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.7257105827331543,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 8, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,23.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.5591104030609131,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.8254983425140381,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,1.169114112854004,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5589902400970459,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5158398151397705,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.2766592304313553,0.02157444331009679,KMedoids
19,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.5813669204711914,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 9, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,2.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.4801476001739502,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.5095055103302002,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.6343083381652832,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5136950016021729,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.7691781520843506,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.12048314622781718,0.02157444331009679,KMedoids
20,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.5830436706542969,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 10, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,3.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.4866924285888672,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.7967438697814941,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.5876641273498535,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.5309171676635742,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5132007598876953,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.12506787164678185,0.02157444331009679,KMedoids
21,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.5991720676422119,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 11, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,5.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.49361205101013184,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.5267648696899414,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.5226681232452393,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.8419332504272461,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.610882043838501,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.14257339192909194,0.02157444331009679,KMedoids
22,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.587125015258789,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,4.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.5022666454315186,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.7310123443603516,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,0.5296704769134521,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.6114456653594971,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.561229944229126,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.09009381097937766,0.02157444331009679,KMedoids
23,0.4033165675393017,0.3103324309674056,31.951533290665044,13.0,3.4963205769579155,0.6662977695465088,0.03160859819817433,"{'cluster_algo': KMedoids(init='random', n_clusters=13, random_state=23), 'cluster_algo__init': 'random', 'cluster_algo__n_clusters': 13, 'reduce_dim': 'passthrough'}",10.5,10.5,7.5,17.0,12.5,17.0,7.5,0.35041471732536,0.21959453565088805,29.057524303955415,13,3.8907017016853507,0.5130367279052734,0.0023549011603850854,0.38485045621525227,0.3135095191233115,31.960583244767918,13,3.6627255587206755,0.5127899646759033,0.0226432610775163,0.4264109311262141,0.3577920323443032,34.91281001737506,13,3.556681887420275,1.036900520324707,0.04354332098986227,0.42790359517335796,0.28403277721250947,30.686040579082164,13,3.2325506418096377,0.7666664123535156,0.02995548037327271,0.42700313785632393,0.37673329050601573,33.14070830814467,13,3.1389430951536372,0.5020952224731445,0.059546027389835283,0.034779764929611365,0.0624432126687308,2.2450021600349737,0.0,0.3099047516925033,0.23528511047759512,0.02157444331009679,KMedoids
0,0.003273747221899098,-2.3814178982352244e-05,5.196173110447662,10.0,0.8671923445127241,23.834123659133912,0.15424773027144098,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 2, 'reduce_dim': 'passthrough'}",41.0,32.0,43.0,40.5,15.0,16.0,15.0,0.0006415126756365762,0.0006218636954973596,2.4739505302933935,10,0.6418229258422125,21.276843309402466,0.14840192428573687,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,20.70273184776306,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.015876531600952,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.468982219696045,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,26.70618438720703,0.13300880355924932,0.007303450017101153,0.0006026342802900124,2.8059039803639227,3.3166247903554,0.22234879175016106,2.676907387911015,0.023767714536723262,AgglomerativeClustering
1,0.09261369433023657,0.057894033353966104,20.36617693403994,8.8,1.424485613066215,21.682917404174805,0.1350529251834076,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 3, 'reduce_dim': 'passthrough'}",47.0,47.0,48.0,3.0,48.0,3.0,3.0,0.44734124821732396,0.29021110136023964,78.32396964825479,4,3.428289268609667,10.76389455795288,0.05242789884556995,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,20.99167561531067,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.50744104385376,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.32327914237976,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,25.828296661376953,0.13300880355924932,0.19842772460244915,0.12987008571664563,32.48504055426159,4.266145801540309,1.1350443917136894,6.418065498428636,0.05184235461794007,AgglomerativeClustering
2,0.10256039051346907,0.08378450470810586,14.28732123025128,10.0,1.3340395853106182,22.904813289642334,0.13775328798099343,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 4, 'reduce_dim': 'passthrough'}",48.0,48.0,47.0,40.5,45.0,5.0,4.0,0.4970747291334865,0.4196634581309384,47.92969112931148,10,2.976059129831684,13.15336537361145,0.06592971283349909,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,24.093064308166504,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.25375485420227,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.81871247291565,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,26.205169439315796,0.13300880355924932,0.22065621163147275,0.18776266318009538,18.95382932549318,3.3166247903554,0.9360224293409893,5.509159704092186,0.04654348139476209,AgglomerativeClustering
3,0.05209572017824512,0.025963229559811295,13.034874173300262,9.0,1.3626442000192271,22.72567763328552,0.128530243504989,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 5, 'reduce_dim': 'passthrough'}",45.0,45.0,46.0,18.5,47.0,4.0,1.0,0.2447513774573667,0.13055708238946562,41.667455844556386,5,3.1190822033747287,14.688771963119507,0.01981449045347699,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,23.18367576599121,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.44706916809082,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,24.382216215133667,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,25.926655054092407,0.13300880355924932,0.10793511193917499,0.05847173272102376,16.178768381119525,4.0,0.9988255349059334,4.61513714444342,0.06517436978908049,AgglomerativeClustering
4,0.06531785347314618,0.04796244090394534,10.451266473422189,10.4,1.3499014287277151,23.376083755493163,0.13212544139355087,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 6, 'reduce_dim': 'passthrough'}",46.0,46.0,45.0,42.0,46.0,9.0,2.0,0.310862043931872,0.24055313911013582,28.749417345166027,12,3.0553683469171666,15.276395320892334,0.03779047989628634,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,24.559773683547974,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.516331434249878,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.564377307891846,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,25.96354103088379,0.13300880355924932,0.1374496612766514,0.1076625548204215,10.497108834395615,3.4351128074635335,0.9708293469348066,4.5571454478996465,0.05775109611196036,AgglomerativeClustering
5,0.0030611978078881287,-0.0001753297642762555,6.049771377555529,9.4,0.9426358302506083,23.498213052749634,0.1592051937553569,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 7, 'reduce_dim': 'passthrough'}",7.0,3.0,44.0,35.0,44.0,11.0,46.0,-0.00042123439441827667,-0.00013571423097215657,6.7419418658327315,7,1.019040354531634,16.26515030860901,0.17318924170531635,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,24.369652032852173,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.534497261047363,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.35766363143921,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,25.964102029800415,0.13300880355924932,0.007413836267085057,0.0004830913847892957,2.388940342979686,3.5777087639996634,0.18812481650783924,4.0853769971512275,0.024805957973851787,AgglomerativeClustering
6,0.003082614799334939,-0.000180482299763564,5.182178625877385,8.6,0.8670281149213446,25.370397758483886,0.16797807094294354,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 8, 'reduce_dim': 'passthrough'}",8.0,2.0,42.0,2.0,14.0,25.0,47.0,-0.0003141494371842208,-0.00016147690840869898,2.403978107442009,3,0.6410017778853149,24.853424549102783,0.2170536276432496,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,25.321973085403442,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.69566822052002,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.118382930755615,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,25.862540006637573,0.13300880355924932,0.007401405513889347,0.00048270045376442753,2.822997809023435,4.560701700396552,0.2225570732832236,0.41265075653227046,0.03615042544519615,AgglomerativeClustering
7,0.003100815471710566,-0.0001480069737157471,5.140290127282046,9.0,0.8741070064927055,25.444229936599733,0.15729670917331373,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 9, 'reduce_dim': 'passthrough'}",21.5,16.5,26.5,18.5,30.5,27.0,32.5,-0.0002231460753060865,8.997218303853792e-07,2.1945356144653148,5,0.676396235742119,25.141314268112183,0.16364681879510043,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,25.445898056030273,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.557377815246582,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.385372400283813,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,25.691187143325806,0.13300880355924932,0.007391069030992128,0.0004897100956445899,2.875591501345262,4.0,0.21396767178107723,0.2055572905634218,0.02380811349587275,AgglomerativeClustering
8,0.003100815471710566,-0.0001480069737157471,5.140290127282046,9.0,0.8741070064927055,25.60456247329712,0.15729670917331373,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 10, 'reduce_dim': 'passthrough'}",21.5,16.5,26.5,18.5,30.5,33.0,32.5,-0.0002231460753060865,8.997218303853792e-07,2.1945356144653148,5,0.676396235742119,25.072388172149658,0.16364681879510043,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,24.33364224433899,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,26.64092707633972,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.9154691696167,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,26.060385704040527,0.13300880355924932,0.007391069030992128,0.0004897100956445899,2.875591501345262,4.0,0.21396767178107723,0.9051156137640841,0.02380811349587275,AgglomerativeClustering
9,0.003100815471710566,-0.0001480069737157471,5.140290127282046,9.0,0.8741070064927055,25.610173606872557,0.15729670917331373,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 11, 'reduce_dim': 'passthrough'}",21.5,16.5,26.5,18.5,30.5,34.0,32.5,-0.0002231460753060865,8.997218303853792e-07,2.1945356144653148,5,0.676396235742119,25.09646224975586,0.16364681879510043,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,25.468581914901733,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,25.696175575256348,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.587753534317017,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,26.201894760131836,0.13300880355924932,0.007391069030992128,0.0004897100956445899,2.875591501345262,4.0,0.21396767178107723,0.40061842415807997,0.02380811349587275,AgglomerativeClustering
10,0.003100815471710566,-0.0001480069737157471,5.140290127282046,9.0,0.8741070064927055,25.40821008682251,0.15729670917331373,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 12, 'reduce_dim': 'passthrough'}",21.5,16.5,26.5,18.5,30.5,26.0,32.5,-0.0002231460753060865,8.997218303853792e-07,2.1945356144653148,5,0.676396235742119,25.096301317214966,0.16364681879510043,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,25.330557107925415,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,26.120923280715942,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.02512764930725,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,25.468141078948975,0.13300880355924932,0.007391069030992128,0.0004897100956445899,2.875591501345262,4.0,0.21396767178107723,0.43635451189066354,0.02380811349587275,AgglomerativeClustering
11,0.003100815471710566,-0.0001480069737157471,5.140290127282046,9.0,0.8741070064927055,25.703413438796996,0.15729670917331373,"{'cluster_algo': AgglomerativeClustering(linkage='single', n_clusters=13), 'cluster_algo__linkage': 'ward', 'cluster_algo__n_clusters': 13, 'reduce_dim': 'passthrough'}",21.5,16.5,26.5,18.5,30.5,38.0,32.5,-0.0002231460753060865,8.997218303853792e-07,2.1945356144653148,5,0.676396235742119,25.44670796394348,0.16364681879510043,0.016301785779880524,-0.0008272727693787496,6.52916518684398,13,0.9404275157069749,25.66057825088501,0.13967041742712727,-0.0007100162322575353,-0.0002903066384428306,5.600839272791544,9,0.9415287951384292,26.037570238113403,0.15645094462949355,-0.0003034724101984437,-0.00015020719445030058,8.979092511412166,5,1.1640146997137113,25.2207133769989,0.19370656145559798,0.0004389262964343736,0.0005268520118627599,2.3978180508972256,13,0.6481677861622929,26.15149736404419,0.13300880355924932,0.007391069030992128,0.0004897100956445899,2.875591501345262,4.0,0.21396767178107723,0.3915264596414354,0.02380811349587275,AgglomerativeClustering
