,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
542,1.3689791440963746,0.0308576833858211,7.072267055511475,0.115956356814313,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 22, 'reduce_dim': 'passthrough'}",0.0520546735823521,0.0388860257757195,0.0603050266639539,0.0444334225358195,0.0355326625810856,0.0594896727229267,0.0602299371605824,0.0532699098270252,0.0481008996333213,0.0420918315300337,0.049439406201282,0.0086175819546164,393,21.17810309610225,20.80342510998177,21.46052494824295,21.547601190815865,22.048926268940377,21.243305651131298,22.41812452749688,20.946844591130656,22.927614503993205,21.01764588415945,21.55921157719947,0.6591276428267507,482,3.170439437214519,2.926120662605178,3.039599860159789,3.080116162983858,3.054509018593901,3.019341032596149,3.0215126600351305,3.0951349933156576,3.107330376534835,3.219777458630924,3.0733881662669944,0.0783051648755054,546,0.3185775679758545,0.3603905435739355,0.3780188215431439,0.2864365552589821,0.3558889091541236,0.3450962156907941,0.3456183771062462,0.3279237145447797,0.3187598801543147,0.3258167183508894,0.3362527303353064,0.0248130768251339,230,0.5032576640428166,0.5180957474443842,0.5345638595365096,0.4513622369831399,0.5328900393064168,0.4832258653789019,0.5052575406847889,0.4738677256605834,0.4923310309269956,0.4938616479348431,0.498871335789938,0.0246084908633696,199,SpectralClustering
544,1.3347874879837036,0.0307396297943964,7.050671124458313,0.0965308426647665,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 25, 'reduce_dim': 'passthrough'}",0.0456747453299361,0.0364695083329968,0.0628005276729077,0.0573302083164795,0.047636177250304,0.0563927760364312,0.0597890015795538,0.0532813508227189,0.0492799115466268,0.0419871327715674,0.0510641339659522,0.0079108489531533,383,21.940332971537764,21.59768135494713,22.364676986973382,22.008254520712896,23.09349132648785,21.70234939250089,22.73207188493152,21.14547348666448,23.036551472304044,20.91219168536376,22.053307508242373,0.7126212767037962,455,3.158478311862524,3.11786140112176,2.983258964815733,3.026834864288233,3.113173565180716,3.0095795706530515,2.9999052777520747,3.069320503371678,3.081988096281477,3.225252781362113,3.0785653336689363,0.0731082550012803,539,0.308637597227794,0.3164384248978673,0.3903569003663586,0.3045106217736978,0.3182643013940625,0.3323288384240549,0.3500273698458278,0.3230570179383565,0.3105549467516768,0.3287812334840913,0.3282957252103787,0.0242403238648753,239,0.511278220911297,0.4782572617858475,0.5441209388001171,0.4477075894153006,0.5073365447575691,0.4799697704874682,0.5042418392948844,0.4674661456391354,0.484523183600618,0.5011662109693658,0.4926067705661602,0.0255085705598903,233,SpectralClustering
546,1.3725228309631348,0.016655391632935,7.100857281684876,0.1130042071529556,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 29, 'reduce_dim': 'passthrough'}",0.0496104790839591,0.0497174707609526,0.0608611575217976,0.0547383967827314,0.0489344250207686,0.0580093047745115,0.0540621147593382,0.0544884814428864,0.0648410551690518,0.0443978726354323,0.0539660757951429,0.0058045114221516,346,22.307247482264227,21.34667642287656,22.07822277165099,22.076466573905712,23.10009860276308,21.49582835529073,22.56754147084698,21.026407208794,22.92268047339404,20.93360539520533,21.985477475699163,0.72484609056402,458,3.1274091414895904,3.058628817184993,2.9861023376766807,2.993833000630624,3.108175829243268,3.018734449488305,3.042334632184605,3.063755862263468,3.0297841571523785,3.215994040437492,3.0644752267751403,0.0661676642846758,553,0.3194952789838798,0.3111062636164644,0.3824011722932776,0.2992982665505797,0.3190168962896686,0.3312477246268008,0.3327099123532646,0.3208993220580067,0.3232012259272,0.3298733884565727,0.3269249451155715,0.0207842075009897,243,0.5011362683608157,0.4754333823758948,0.5456679531155008,0.4471272942585444,0.5015653858949783,0.4728512604717207,0.5007384225894522,0.4697443938196441,0.4850788998513354,0.5009800500609783,0.4900323310798865,0.0252416356768997,244,SpectralClustering
548,1.3675891876220705,0.0332801603920856,7.111734247207641,0.0896224116751322,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 33, 'reduce_dim': 'passthrough'}",0.0443513280571145,0.0487974821378732,0.0579583066218019,0.0512521195399812,0.049703497745258,0.0487501107336326,0.0527765386856512,0.0544667682778834,0.0641337403749586,0.0431151433386828,0.0515305035512838,0.005927113726522,381,21.87875126501337,21.69816284462034,22.196336635483547,21.8718907185327,23.200490371737946,20.82678081407696,22.67542655943656,20.968555818614245,22.922658626469808,20.86329140964722,21.91023450636327,0.8100180513912867,463,3.1214619196772846,3.027622848095832,3.051183816698214,3.0784911194964275,3.08311601714305,3.0927020008844868,3.0588457916748464,3.1353479608860457,3.0284466594853856,3.21083782920693,3.08880559632485,0.0528941895317643,531,0.3143746125805721,0.2982733084491826,0.3840735150773386,0.2918799459875842,0.3139519250771724,0.32593146824676,0.3308452671412184,0.3256467414243408,0.3190249026375992,0.3329392740103809,0.323694096063215,0.0237760932132292,248,0.5052442339730989,0.4668073143261215,0.5429448169636254,0.4437516582473452,0.4926643897344769,0.4663346867730636,0.5029004371839962,0.4611072821112164,0.4795157682240774,0.5013071048676829,0.4862577692404705,0.027163271841856,256,SpectralClustering
550,1.3701256275177005,0.025734298023616,7.190168237686157,0.1456803350637886,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'discretize', 'cluster_algo__n_clusters': 13, 'cluster_algo__n_neighbors': 37, 'reduce_dim': 'passthrough'}",0.0493350032026368,0.0501330177976841,0.0623653072346085,0.0505739020448396,0.0639972055362351,0.0495483806842804,0.0494061390507831,0.0438939214592462,0.0630966402358079,0.0469114851453204,0.0529261002391442,0.006949050102134,364,22.616057298815942,21.883014932611665,21.98561463182613,21.88806349172614,23.378064620822595,20.89054881529993,22.642967346931258,20.70918738101009,22.90138275937092,20.3792411138618,21.927414239227648,0.9487971542060554,462,3.09307050893771,3.0021313484611216,3.0231906830276696,3.121324406925509,2.998327409228007,3.033517254558961,3.067069668050544,3.1571105673248288,3.018875597116049,3.22989434192885,3.074451178555925,0.0721181483120774,543,0.328701293923239,0.2994066964762895,0.3787972045528929,0.2906316479424079,0.3502114970912754,0.310033211690157,0.3244534273526024,0.3100097380226815,0.3120516496755167,0.3207908960438619,0.3225087262770925,0.024396685268988,249,0.5087774529974372,0.461864133988015,0.5253618613634548,0.441516325572706,0.4927449711034568,0.4544914070609905,0.5007635250909439,0.4592336404869929,0.4669633579874935,0.479339159256582,0.4791055834908072,0.0255609512755699,271,SpectralClustering
552,1.309144639968872,0.0291699941774088,6.746782183647156,0.0852826085137439,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 3, 'reduce_dim': 'passthrough'}",0.1979147143405167,0.2018497269465186,0.106470808288297,-0.011004520764753,0.1832233744854757,0.0243744970292495,0.1828845766969491,0.0268657333297539,0.0300304942702565,0.2419827995130682,0.1184592204135332,0.0887895111127526,24,11.00960238282716,13.05390864107417,16.803415134306675,2.3490812654712023,4.745969769154528,16.466107867320893,8.572357416738138,2.964208566286956,4.459080460430957,7.522730135266808,8.794646163887748,5.083644909104316,719,1.52286436223073,1.447210834534599,3.2923232685046773,1.5771830088937857,1.2452081047899506,2.407148653463483,1.402938907362189,1.3878663798985371,1.8594818659649008,1.234264899626622,1.7376490285269477,0.6137257964655243,767,-0.0006826662355911,-0.0007191881892307,0.0332470015457374,-0.0003676746549795,-0.000362438384596,0.0296539884345578,-0.000597729730733,-0.0003676746549795,-0.001036124653684,-0.0004621221771307,0.005830537129937,0.0128366658341883,762,0.0130183575430954,0.0152554508902333,0.1310247370793323,0.0025521916631356,0.0025556272908212,0.1345966373197218,0.0086200202759019,0.0025521916631356,0.0046869747740567,0.0044542140890572,0.0319316402588491,0.0506214554550979,763,SpectralClustering
554,1.312885785102844,0.0325440742765354,6.79926631450653,0.1304711904510663,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 6, 'reduce_dim': 'passthrough'}",0.0727517119093434,0.2018497269465186,0.2078157010675369,0.0672954805663697,0.2188171115724133,0.1521082314133767,0.0671971240935558,0.0443887383658488,0.1640269067588188,0.0720543026602273,0.1268305035354009,0.0651864322785155,20,49.59456933347825,13.05390864107417,15.749398332860537,50.738290013724594,13.338746570178776,10.833714909331666,48.58481535784214,17.615132515507046,10.330858969489851,50.66983698641343,28.05092716299005,17.955851568457334,243,2.726576947769572,1.447210834534599,1.489587528142468,3.0298485421570738,1.4896950029216007,1.6988721355234937,2.669260511108245,2.315263437331136,1.6642644762548129,2.618740923380661,2.114932033912366,0.584504373732909,759,0.1180227212609071,-0.0007191881892307,-0.0007002350405566,0.1373861273114999,-0.0007032652682862,-0.0007268857890571,0.1050820089015461,0.0299426183855644,-0.0007032652682862,0.1128827756386903,0.049976341194279,0.05701911875333,718,0.32113100306166,0.0152554508902333,0.0198075043463821,0.3005903819949103,0.0152638439846843,0.0175194680213915,0.3018332832222226,0.138346746294874,0.0152638439846843,0.3237770955045359,0.1468788621305578,0.1393622709876759,719,SpectralClustering
556,1.3059422016143798,0.0299958451922848,6.8396220922470095,0.1184859567981197,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 10, 'reduce_dim': 'passthrough'}",0.0710607592960472,0.037735315097913,0.0790595907738957,0.0678094998098502,0.0348827593546057,0.0680703025230567,0.0745557583875051,0.0418896735713882,0.0739917317526293,0.0700467485273477,0.0619102139094239,0.0159323225092673,243,49.237359491973145,17.1367154898808,50.29576662649827,51.330295826952025,16.214210782500057,48.042637888440325,50.53565935022824,17.618136790382422,19.207120251452217,50.8925874121829,37.05104899104904,15.965155504246887,57,2.6992234292132333,2.421092157950512,2.91868375858847,3.003455582447176,2.9739515477585656,2.838101352449197,2.7049490139759023,2.2603356513017494,2.625907763726313,2.8161230620154485,2.726182331942657,0.2274352238504736,697,0.1141611287437245,0.0300848806446632,0.1141838265819706,0.1367374406053106,0.0305612891353215,0.1098530143787584,0.1141492086853225,0.0293079815516703,0.0291501341179897,0.1089543184557033,0.0817143222900435,0.0430256704997152,691,0.3144738393718196,0.1318523085125043,0.2669037218882844,0.3064222130948854,0.142014947785284,0.2771753127176354,0.3114986401112622,0.1404778743931895,0.1307331337469204,0.2742535381685776,0.2295805529790363,0.0777204503979221,656,SpectralClustering
558,1.3140468358993531,0.0179847405277876,6.81307270526886,0.0863011465880174,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 14, 'reduce_dim': 'passthrough'}",0.0748756242403086,0.036603321519776,0.0343106874817532,0.0684490857846017,0.0580526443363675,0.0691620714662319,0.0772087317647795,0.0443887383658488,0.0702778628007147,0.0748408569651052,0.0608169624725487,0.0156423000146721,263,49.94466430509198,17.239315096088422,17.735657432815845,51.33938009294579,18.24718652490797,47.89560335564284,51.73755109518686,17.615132515507046,19.528139100633624,51.488017521928974,34.27706470407493,16.245483101383172,128,2.7328635947788,2.3634115267602804,2.481547342640884,3.0055837162452184,2.4712711430119336,2.7712678740649515,2.7596246890265737,2.315263437331136,3.1889265616240965,2.658187419468484,2.674794730495236,0.2643657564537982,703,0.1196229518557034,0.0296539884345578,0.0329353130043561,0.136986919570532,0.031121816775291,0.1068402899354625,0.1168020955741957,0.0299426183855644,0.0301958786056773,0.1135571120785475,0.0747658984219888,0.0445751934330966,702,0.3202793141263201,0.1345966373197218,0.1506901170678337,0.3057566641845716,0.1440969216086109,0.288150565552687,0.298938544811696,0.138346746294874,0.1398966857692788,0.3139823620268336,0.2234734558762428,0.0824261132655113,664,SpectralClustering
560,1.329133725166321,0.0264996525282729,6.88127224445343,0.0647605727100196,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 18, 'reduce_dim': 'passthrough'}",0.0676700548180457,0.036603321519776,0.0361507707284103,0.0699940481986625,0.064156415513488,0.0638412979699681,0.0756871410358483,0.0443887383658488,0.0596053096702701,0.0771715937489147,0.0595268691569233,0.0144551415391052,279,45.999247093541605,17.239315096088422,18.339928379777163,52.57062724733272,43.211609429799054,44.401629746191055,51.18613065653694,17.615132515507046,18.466391027755247,51.74933886089148,36.07793500534208,15.116338996923227,88,3.137976114036826,2.3634115267602804,2.437407068922906,3.0011298758619662,3.085385670709759,3.185366425738977,2.793690449723921,2.315263437331136,2.467924488301952,2.646794793686587,2.743434985107432,0.3230287587221371,694,0.1460710929564941,0.0296539884345578,0.0319484464243962,0.1398559674065426,0.1150688968056573,0.132074056463466,0.1180730287429336,0.0299426183855644,0.0295665095381535,0.1185954063830016,0.0890850011540767,0.0488839447938007,686,0.3393143278729204,0.1345966373197218,0.150505104789222,0.3095671525592367,0.3069327180720851,0.3063333884799755,0.2934747995202464,0.138346746294874,0.1331620795390032,0.3262417313444634,0.2438474685791749,0.0863707833972309,644,SpectralClustering
562,1.3214658498764038,0.02231860787959,6.878056263923645,0.0917806668862724,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 22, 'reduce_dim': 'passthrough'}",0.0685098999446277,0.0733352725739502,0.0830864743915814,0.0692421547347672,0.0785385012462259,0.0700745690188193,0.0713509199151875,0.069532834381095,0.0735426062968161,0.0751945319076214,0.0732407764410691,0.0044117601574866,69,46.51678336648538,51.12122346783316,49.67978493559521,52.36057208808974,51.56804029418197,48.27136533181815,49.209189027276274,45.521098351664826,48.6190012744459,51.47486529126245,49.4341923428653,2.146593828842366,20,3.1818358130506224,3.074770935362958,2.7907886618643167,3.005222753619506,3.059009990050996,2.7940729298163918,3.107301542385609,3.143515217301688,3.2345931814524,2.682569078126364,3.007368010303085,0.1776804625685312,595,0.1527569867206881,0.1386364215422005,0.1202046313612626,0.139580834240334,0.1496633860306613,0.1098244995807735,0.1442301893214466,0.1330078150758109,0.140321884579255,0.119157496637586,0.1347384145090019,0.0133605019367589,605,0.3446266055324726,0.299198338330271,0.3101721185749256,0.31094431028504,0.3318609659488184,0.2861823263033443,0.3181618833308728,0.3112267729803777,0.2931757905804407,0.3172384187486964,0.3122787530615259,0.0164724781063915,584,SpectralClustering
564,1.327706217765808,0.0375234644906287,6.876843285560608,0.0469283024621152,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 25, 'reduce_dim': 'passthrough'}",0.0721903199896202,0.0718781843765034,0.0851606594755926,0.0681621773993385,0.0798673163144803,0.0699376320686188,0.0724986392233818,0.0721281977130957,0.0737098546052502,0.0776579791472268,0.0743190960313108,0.004853352149531,44,47.57766897991888,50.05532447421941,50.20544563997056,51.82021907334559,52.6172968649048,48.57524282454232,50.20776089688926,47.49223059149876,48.428905888991245,52.35702490338918,49.93371201376699,1.800510032420073,15,3.1099553609039856,3.0428033263974807,2.8121250189999625,3.0034068849318176,3.0514952000664266,2.825752682796195,3.1072806661990247,3.154841425530387,3.234961834905334,2.66167991358192,3.000430231431253,0.1695274334204012,602,0.1439300262264509,0.1315025628467595,0.1223171294420033,0.1379966490266864,0.1501878751908536,0.110381802314882,0.1412081755312021,0.1404624588636161,0.1412627350070495,0.1208626335103728,0.1340112047959877,0.0118162154594489,610,0.31598184436152,0.2874671953781584,0.3066118508665772,0.3094214903016843,0.3309979259696965,0.2756452524998158,0.306701363055918,0.3075643695060294,0.2954939638754165,0.3248437232811419,0.3060728979095958,0.0157157206107306,590,SpectralClustering
566,1.341797375679016,0.0310370801170459,6.86228199005127,0.0583183025876935,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 29, 'reduce_dim': 'passthrough'}",0.0780948178979258,0.0760916706882204,0.0847253954394506,0.0682070767911103,0.0803410582912351,0.072168595033829,0.0796852877355744,0.0784640174515937,0.0748478605608452,0.07886061303354,0.0771486392923324,0.0043675259819425,35,50.93093282777951,52.718173040510045,50.98884547358458,52.26170283484054,52.65564649161096,49.40106777788558,53.61451527336791,51.56549675005698,50.06831916180809,52.75869801921341,51.69633976506576,1.2694207657958632,5,2.8061669281815105,2.7165093594742764,2.8163662393749247,3.01231072425437,3.029067672114611,2.84634131351318,2.78667142181464,2.7580272783653093,3.2151624452928806,2.674931661286477,2.866155504367218,0.1591061687479775,658,0.1260162924752173,0.1071219343953625,0.1198743829419588,0.1372963833903759,0.1462475641337382,0.1120251272722417,0.1205780378800258,0.110876837829551,0.1399151958093497,0.1193245213904121,0.1239276277518233,0.0125703187651004,633,0.3138732124517297,0.2643919135367281,0.2969900995398377,0.3003980806895851,0.3195767222308215,0.2718075969449013,0.2984816319525062,0.2712837858419911,0.2830127367192986,0.3189688864076634,0.2938784666315063,0.0193604233224411,605,SpectralClustering
568,1.334410548210144,0.0307193402265174,6.949400305747986,0.0924761111577359,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 33, 'reduce_dim': 'passthrough'}",0.0779508477788627,0.078384621236065,0.0843044845333577,0.073314343529283,0.0883428621989171,0.0723009012692005,0.0796852877355744,0.0794127455317373,0.0796661949276336,0.078795615478705,0.0792157904219336,0.0044132818486187,32,51.00084799218192,53.53305944602968,51.06609162269385,54.25733026714124,55.75085525820112,50.10978658354417,53.61451527336791,51.816862666385525,52.94089688389665,52.95017300253348,52.70404189959756,1.6257209873637342,2,2.8135711491107185,2.7385669064218483,2.812018664339837,2.7388209932852976,2.70731188582556,2.871950997035558,2.78667142181464,2.7734878030811694,2.903565237986049,2.6686525423084317,2.7814617601209117,0.0685823228524731,686,0.1251929775521977,0.1093970153894928,0.1205520933907301,0.1091785556748581,0.1177174377864577,0.1119129968609937,0.1205780378800258,0.1104295503294939,0.1082472562528459,0.1224793000414614,0.1155685221158557,0.0060599509859668,644,0.3107065039478758,0.2636323842310286,0.2995539414696003,0.2651545473280957,0.2922475751353507,0.2622938574270488,0.2984816319525062,0.2659977756371361,0.2392878817978751,0.3279059267392255,0.2825262025665743,0.0258907576214209,620,SpectralClustering
570,1.337139081954956,0.017037275604402,6.927102422714233,0.1053092668544963,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 2, 'cluster_algo__n_neighbors': 37, 'reduce_dim': 'passthrough'}",0.0779618710450138,0.0822577470582198,0.0852124347870787,0.0756698120032896,0.0870458375458924,0.0744357267773627,0.0792777478011641,0.0794127455317373,0.079505719515029,0.0786640574429703,0.0799443699507758,0.003723452482182,31,51.70958477803617,54.88799581077148,51.26916999226319,54.71889120513804,56.67393331670625,50.237912827157885,53.604010522353455,51.816862666385525,53.93135983213026,53.13937987742895,53.19891008283712,1.8591078242327428,1,2.8111216366824525,2.7570596989235194,2.828427888795424,2.786441069571159,2.732022197318221,2.88366183409728,2.7853840227201774,2.7734878030811694,2.9386550050964204,2.6833071842818748,2.7979568340567704,0.0694960686958925,681,0.1206677459157362,0.1069693759777358,0.1221205155660344,0.1092020817548743,0.1147645813746882,0.1124827243730703,0.1195462628741166,0.1104295503294939,0.1071935584720653,0.1209693958339539,0.1144345792471769,0.0056767833176205,647,0.296329824579281,0.2525795752677495,0.3023201244304166,0.2504040302724709,0.2787145918941694,0.2601845504665862,0.3008974858960861,0.2659977756371361,0.2265581642134796,0.3226541641227153,0.2756640286780091,0.0281196102680563,622,SpectralClustering
572,1.307770013809204,0.0173616317450664,6.784811615943909,0.0983842845520922,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 3, 'cluster_algo__n_neighbors': 3, 'reduce_dim': 'passthrough'}",0.0669864634730239,0.044107062228956,0.0585712537114675,0.0039489759895593,0.0644130062440122,0.0506477601032915,0.0520791464906734,0.0315932977349619,0.1490264378457854,0.0623487676387853,0.0583722171460516,0.0351091170428004,291,30.90824456337784,15.449204350367708,14.234150708103092,25.18064120497511,26.24541953126688,33.348723599921854,35.580075366839495,6.499547473998463,11.353415550696804,28.823458793802494,22.76228811433497,9.582759242626777,414,2.227431535763126,2.0801505224387946,2.424507101058889,2.5823546964147366,2.444709801340879,2.6010661220558493,3.048119998342428,1.4438958368499737,1.622197927229398,2.1232308286748083,2.259766437016888,0.4502756231469437,752,0.1083927241884711,0.0303341564712423,0.0323969926684962,0.1204649505458168,0.127952995582199,0.1457331013805608,0.0927858100228785,-0.0008823156647,-0.0005437847990366,0.0960255045032602,0.0752660134899188,0.0519827562169843,701,0.3041929240329473,0.1519841730941652,0.1499417061070914,0.2914478663306971,0.2977257308894013,0.3752851702288766,0.2568757981709988,0.0133928561410345,0.0137019963196223,0.2684339124399001,0.2122982133754734,0.1184230585897672,674,SpectralClustering
574,1.2928566694259644,0.0270559706895888,6.758006143569946,0.0997339626307619,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 3, 'cluster_algo__n_neighbors': 6, 'reduce_dim': 'passthrough'}",0.0563249869745796,0.044107062228956,0.0400859172456444,0.0602622374083041,0.0645151891026415,0.030354545736122,0.0554573521673945,0.0650499933466707,0.0574292246069909,0.0612314829256834,0.0534817991742987,0.0109149651473998,356,35.04620941949595,15.449204350367708,17.386792527196754,35.831164320400994,32.29605505348358,13.954874803829536,34.69529674503447,35.447558810646896,26.617915553581952,35.01701995735774,28.174209154139557,8.648692651736535,236,2.5605492658638824,2.0801505224387946,2.0790646359056986,2.542212018543666,2.13075870620996,2.154580996207534,2.603234431042616,2.542000833284323,2.6328436942299325,2.5521991003421665,2.3877594204068573,0.2283365471686342,744,0.1628444300620155,0.0303341564712423,0.0330167738707023,0.1503327341972144,0.0927343577704103,0.0290897479007924,0.1564110127711531,0.1465431004712904,0.1214611136838656,0.1588242494389143,0.10815916766376,0.0543208582267698,654,0.4183489759567168,0.1519841730941652,0.1679858274427316,0.3765284587326796,0.279223685992836,0.1467350679295723,0.4013837702498148,0.3700014983169101,0.3024540252473067,0.4144560955045868,0.302910157846732,0.1055091062376601,595,SpectralClustering
576,1.333888816833496,0.0438635988764311,6.74270601272583,0.0879227089530435,passthrough,"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 3, 'cluster_algo__n_neighbors': 10, 'reduce_dim': 'passthrough'}",0.0577494220051466,0.0653940972877226,0.0562989534565973,0.0652345521234947,0.0660027697110804,0.0568667439903556,0.0580453076517697,0.0654011059983881,0.0621232003370956,0.0653668431755645,0.0618482995737215,0.0039147394053627,245,34.943873481598544,36.42901273703666,33.67733543377282,36.782732373181005,37.02890606454455,33.622819905862386,34.76754271475842,35.40365421153014,34.5900845649849,35.53456819688979,35.27805296841592,1.1350559937176845,107,2.5427254342820595,2.551369266841017,2.5488817619158186,2.527995732702935,2.459340151050624,2.6231694640892296,2.558193784928736,2.531776017141917,2.556025530208817,2.566308601724765,2.546578574488592,0.0383375517766486,727,0.1578945063175949,0.1469091577950942,0.1462345268730526,0.1508817646681612,0.1522757900454509,0.1493145720577804,0.1526999388826254,0.146057144682679,0.1471565718323114,0.1616975712999527,0.1511121544454703,0.0049786245601433,579,0.4113535606264227,0.3607583044224537,0.4091760264397209,0.377424146052481,0.4000127761082773,0.3768413860345777,0.397803158425384,0.3742368448158152,0.3841509215324598,0.4081758363218314,0.3899932960779423,0.016686122525476,348,SpectralClustering
