,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
909,9.5614328622818,0.1853131054103783,48.3098230600357,0.6626158608391627,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 8, 'cluster_algo__n_neighbors': 20, 'reduce_dim': PCA(n_components=242)}",0.0063997585076823,0.0046951323154551,0.0103488373848809,0.0010892811460018,0.0099502323069918,0.0035914297300742,0.0008359503685238,0.0101597856449609,0.0074238320225959,0.0093507386510459,0.0063844978078212,0.0034934676974106,736,24.68271341655377,22.103815264219964,24.189764544940505,21.285112680930123,24.754322387867223,23.13734922158916,23.14040443052513,24.22710451215469,24.175346540391907,24.73740813416868,23.643334113334117,1.1346496882472996,502,4.5602936901747135,5.127244468218882,4.902378198516649,4.176904092748081,4.727488642059964,4.518894816272047,4.99836678077053,4.737816019390708,4.412292370326833,4.511526444050114,4.667320552252852,0.2735448684706975,444,0.157165676158051,0.1751114242645116,0.2160798977827938,0.1855085805949466,0.1395284849429609,0.2071995605706487,0.2272109578429114,0.1987727002876822,0.1909931616220095,0.1813428840462179,0.1878913328112734,0.0251721632952746,399,0.3073249686481186,0.3011565654989629,0.2992509822324692,0.2583407630657683,0.2903702046686214,0.2913703252308214,0.268567826785164,0.2812373918475872,0.2623243570398696,0.3216026473929491,0.2881546032410331,0.0194454654984451,641,SpectralClustering
911,9.533633494377137,0.1632902262546679,48.28175311088562,0.463881566879455,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 8, 'cluster_algo__n_neighbors': 26, 'reduce_dim': PCA(n_components=242)}",0.0057594937814507,0.0003735510761251,0.0096696386014335,0.0092462574510901,0.0123203231930817,0.0100249482524139,0.0030952753516176,0.0131354741069329,0.0058559293342933,0.0054176327724886,0.0074898523920927,0.0038649918731275,730,24.049048873695128,22.06415224430652,22.058725527601847,23.19865836929159,23.987554647765275,23.580179366458072,25.911557750017973,24.3330004662966,23.121873810686665,22.57791564265372,23.48826666987734,1.1080015079888377,507,4.4117197519947,4.590281618987248,5.138704199674183,4.289078758308698,5.137074379212505,5.063499248453868,5.178245049990219,4.596621424051749,4.241385393205306,4.752486527621543,4.739909635150002,0.3487387050460355,412,0.218634720577669,0.2029620129025846,0.2138123504231553,0.1875039055380728,0.1919145785973733,0.2115960802750724,0.1824986453048364,0.2279424019204509,0.1905035404822949,0.2314990050852843,0.2058867241106794,0.0165097333348903,248,0.288814229380632,0.2831770366376036,0.2905717441103315,0.2900742727615651,0.2448934481235081,0.2714154464168276,0.3052139901077307,0.3025610312928309,0.2406439273395822,0.3111874709553743,0.2828552597125986,0.0227859181100703,694,SpectralClustering
913,9.68345057964325,0.2073266093958636,47.80690801143646,0.6152757788426682,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 8, 'cluster_algo__n_neighbors': 31, 'reduce_dim': PCA(n_components=242)}",0.0052121299808843,0.0092478959190998,0.0104242979523575,-0.0032468540458234,-0.004153257343007,0.0070352096184626,0.0047154370993794,-0.0003230998197693,-0.0020493046202157,0.0055729068897119,0.003243536163108,0.005010319955264,757,24.30580358108104,22.96850202053385,18.1039560634235,24.332665501509084,23.868521805028006,22.897076152020777,22.51231221037581,23.390340050694505,25.683488277904573,21.94393501375144,23.00066006763226,1.9215843748956167,536,4.541662855085925,4.880956755861911,6.610598394904431,5.4520604759398745,5.696385873138272,4.947121236535912,5.096055672880468,4.883070145591567,4.979748427580736,4.513964266855898,5.1601624104375,0.5927393786430964,120,0.1955689126564295,0.1804365305584681,0.1711987305686882,0.1909679046567334,0.1879420447333948,0.2542645952846784,0.1863984591074178,0.225067890246281,0.1628989428152307,0.2135289026563647,0.1968272913283686,0.0258374848033182,316,0.2939051063992801,0.2499041357027751,0.2486058319778756,0.2533827132479821,0.2789362902507558,0.3126278461493785,0.2913125648348088,0.2593118210328816,0.2286183258567332,0.2750660158760795,0.269167065132855,0.0243017804394042,852,SpectralClustering
915,9.620736694335935,0.243147261328351,47.990800166130064,0.4567246901599098,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 8, 'cluster_algo__n_neighbors': 36, 'reduce_dim': PCA(n_components=242)}",-0.0060160473704155,0.0146837184771706,0.0004400188629278,0.0093686632422102,-0.0014604166885273,0.0063744388225765,0.0038255859293235,-0.0039056354855524,-0.0014933898880685,0.0056791240225436,0.0027496059924188,0.0060934768167842,762,22.628687765479736,19.809270011434812,24.64909767283714,21.207154949165133,26.37576653080264,25.87769328645161,24.609721837564223,23.529048277758104,24.900670613235707,22.340540760442856,23.5927651705172,1.9832849451622363,504,5.307887308745782,4.622407446321429,5.262980579594827,5.243262841102758,4.9427939100784215,4.570179738323089,5.259549051722926,4.973320828622764,4.570992378714549,5.060032400885353,4.98134064841119,0.2838963760517777,266,0.1626471205443798,0.2538156236557027,0.2002711528776238,0.153890894934651,0.184027259902362,0.19387364813761,0.188227297486833,0.218182400246579,0.1854396055522872,0.1741617858414992,0.1914536789179527,0.0270713154841922,364,0.2972611694364483,0.2433894096064465,0.2578001152289459,0.2671571396123706,0.2688094765266047,0.271644974466207,0.2680574837726395,0.2783814308704672,0.2816766682477329,0.2760460660077197,0.2710223933775583,0.0135970790133929,830,SpectralClustering
917,9.66272714138031,0.1187131118494862,48.27601268291473,0.6552466936021332,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 8, 'cluster_algo__n_neighbors': 42, 'reduce_dim': PCA(n_components=242)}",0.0141352869072641,-0.0027159161737727,0.0034841749118985,0.0009916736977371,0.004209041295201,-0.0023322108131268,0.0015146812809617,-0.0028292435347208,-0.001448565092453,-0.0124060713379246,0.0002602851141064,0.0063960222472943,792,21.878141815166465,23.160253562172866,24.98339866402868,24.60116870335538,25.141982997141294,23.46177541713344,23.931727667767294,25.98321003587501,22.42482531506576,23.96680960600912,23.95332937837153,1.2053224641099352,488,5.3004335440467925,5.090349995059707,4.573609071785004,4.9085986466688105,4.949818803728502,4.767930768637704,4.8040944817363584,5.167697256806999,4.910402658514835,4.963552964496908,4.943648819148161,0.1972470541848205,292,0.2038397897162109,0.1460428391402188,0.2007432098159946,0.1549058165704065,0.1921387768682379,0.1534879190854894,0.1672727749681397,0.2033016145515325,0.1975171111280257,0.1960766373931018,0.1815326489237358,0.0220871643805616,478,0.2995335550542405,0.2638460159969218,0.3148218316065675,0.2956807369326132,0.2774423311821091,0.2951441067443519,0.3190660479447141,0.3159796368062673,0.2563732082701309,0.2988911050037794,0.2936778575541695,0.0204982772641984,586,SpectralClustering
919,9.66729040145874,0.3833165365417098,48.64920127391815,0.7126259149345638,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 8, 'cluster_algo__n_neighbors': 47, 'reduce_dim': PCA(n_components=242)}",-0.0028499943876213,0.0043352547848529,0.0132397916544383,0.0040743466356839,0.003212924172334,0.001144750320648,0.0024117230427345,0.0024076085975868,0.0032902878795325,0.0051994687479724,0.0036466161448162,0.0038332490704691,754,22.798612400306293,20.51678471068844,25.334053858339598,26.03992581302108,22.518185638167047,23.440428131892144,22.087747209863508,21.825098274118023,24.37100406446311,23.990441600621804,23.2922281701481,1.598162895722499,515,5.734209238359979,4.490474942831487,4.675233728597451,4.4088656279937615,5.405461171900454,5.120575729019674,5.059659617988663,4.7273688134148895,5.01854422773159,4.690009073954323,4.933040217179228,0.3952237854820077,298,0.1695638592333249,0.2409841194792296,0.1939961807047731,0.1503025061535017,0.1823095424960052,0.1986410893863926,0.2258584290431895,0.2007771277191565,0.1952419079264656,0.2128218509691895,0.1970496613111228,0.024891763654881,314,0.2868307235263154,0.2402811988782738,0.2854506212968785,0.2950169235968433,0.2507023509826783,0.2654715276942602,0.2524464487752455,0.2669562773380979,0.283981232802184,0.2799097028952094,0.2707047007785986,0.0174070598803206,834,SpectralClustering
921,9.80221791267395,0.1488493165614098,49.0096036195755,0.5589927308408136,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 8, 'cluster_algo__n_neighbors': 52, 'reduce_dim': PCA(n_components=242)}",0.0020841356729998,0.0065181971339912,0.0003939271293093,-0.0005256242907147,0.0005864123734621,0.007745067547109,0.0026937924575671,0.001716918758941,-0.0032251528045974,-0.0001792790924366,0.0017808394885631,0.0031067042381798,773,23.80296990332412,23.47686005682543,24.68184712324645,23.743275086145548,22.499687657911856,22.526165447017437,23.85875596768869,24.93539113046714,21.071504031705366,25.61438234565584,23.621083874998785,1.261265078936428,503,4.725868910560481,4.926811751055754,4.668929463976323,4.577063442448303,4.617648593148493,4.6097859348639485,4.483348448910839,4.459979008968741,4.595826981959229,4.901654874542967,4.656691741043508,0.1484656532676908,449,0.1726329885267386,0.168860073949161,0.196265862293034,0.1609539744622793,0.1394045974415761,0.2189522029614092,0.1820817893737582,0.2093994660096038,0.1610882154549285,0.1638418864501001,0.1773481056922589,0.0232121482039793,533,0.2667188755753423,0.2909172931189242,0.2860119154427377,0.244468775463368,0.2777583737041339,0.2550806456133407,0.2954821040837126,0.2795526022678188,0.2647186925118971,0.2774400885579339,0.2738149366339209,0.0152236751121136,801,SpectralClustering
923,9.663317823410036,0.1540587861398165,48.49421927928925,0.6427423340575206,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 5, 'reduce_dim': PCA(n_components=242)}",0.002520764834099,0.0179306294898188,0.0126332055363844,-0.0020398728115274,0.023692854092058,0.0092387272822769,0.018688061789977,0.0025302464936548,-0.0008795895761685,0.01188844026672,0.0096203467397293,0.0084295307457882,722,21.45986361499147,21.46040308893353,18.81279440330224,20.772657817886508,17.60270988581065,18.04187690649705,18.79090997050851,18.438115766942676,17.653591341297393,18.619384794741254,19.165230759091124,1.4211403262751017,723,4.470615600546594,5.151973022586092,4.624586851132825,5.233478815996033,4.07304612064111,5.027202393084405,5.2184257071862525,4.430855673047652,4.412302798402987,4.304882354713837,4.694736933733779,0.4033770811833921,436,0.2085846446977756,0.1924785847186488,0.1798422520519667,0.1454000192404227,0.2235160359608456,0.1822545226685992,0.1704954648909768,0.184385267094853,0.1426535867345605,0.295358277073817,0.1924968655132466,0.041615917329873,354,0.2610023921873365,0.2632776772692485,0.2894030823481714,0.2826138788544185,0.2679082826363673,0.2882784757542577,0.2839975908164502,0.3053121444083258,0.2975862859533609,0.3010921218918657,0.2840471932119802,0.0148242403094069,685,SpectralClustering
925,9.552841734886169,0.1712392747999921,48.15802991390228,0.6602461764695418,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 10, 'reduce_dim': PCA(n_components=242)}",-0.0006556766522514,0.0068096672069177,0.0004921847905551,0.0038441191685932,0.0067753077363286,-0.003322126966803,0.0146327028330938,0.009849803283603,0.004706113572106,0.0004272352561127,0.0043559330228255,0.0051233331606358,751,21.794007705087992,18.50969479828444,21.32390610610028,22.493434145707827,21.940751905611247,22.03349092178668,20.35597935371995,21.995131362002528,20.73980332483917,20.842124242003333,21.202832386514345,1.1048399384030785,619,4.917637522634523,4.665710076675739,5.405817376225101,4.999372167677984,4.483586143506178,5.201946571574165,4.451056863638272,4.892814249162437,4.905690666785656,5.047530484068272,4.897116212194834,0.2843971110858765,323,0.1951446826740117,0.2344557159428525,0.2027316209430617,0.1761771084687134,0.1595768875715542,0.2210753464953097,0.1693232419202821,0.2177241732546263,0.179460035395766,0.1525009222269708,0.1908169734893148,0.0263703303160432,370,0.2808160173512267,0.3236520009209591,0.2817734191214369,0.2886824356328467,0.2980711463666775,0.289854703276805,0.2639459187946905,0.2580747929926043,0.2780456022935411,0.2848192705091213,0.2847735307259909,0.0171639202651335,672,SpectralClustering
927,9.763014554977415,0.1580393268299648,49.02857232093811,0.6014718953149396,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 15, 'reduce_dim': PCA(n_components=242)}",-0.0009524130389321,-0.0007241972552535,0.0105904907061371,0.0003116407876703,-0.0018653036532638,0.0067736228577957,0.0033150834193323,0.0040273616187059,-0.0056444070903832,-0.0024142565347017,0.0013417621817106,0.0045819495649415,783,21.428848136530817,20.569040611682503,20.37688532743398,21.60884117998752,21.011597151718853,22.98698029541045,22.551356215671625,23.065878878705657,22.64649949029001,22.381826745431557,21.8627754032863,0.9448796110944522,587,4.917077500805418,4.768978380636423,4.634528624803618,4.561136437033451,4.69303812410986,4.431007564195048,4.980730303691897,4.817948518106771,4.621696217150431,5.992971315083029,4.841911298561594,0.4143784671593648,367,0.2056702886665722,0.2049228252948024,0.2341254294950274,0.1780791463169812,0.2183647215045911,0.195758243932887,0.213746624936905,0.1701136157677149,0.1906962796231624,0.2239055313202258,0.2035382706858869,0.0191617231559539,261,0.2708830968404514,0.3222905653091621,0.2928386629531507,0.2639971436742229,0.2821935619106312,0.2761941539725918,0.3115343388725061,0.2439134978851922,0.2658436534395252,0.268160475735116,0.279784915059255,0.0222454326159035,737,SpectralClustering
929,9.66161277294159,0.1971757704948122,48.865996384620665,0.6350036410374498,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 20, 'reduce_dim': PCA(n_components=242)}",-0.0025888709292377,0.0004678069605982,0.0080182015354866,0.0080988314767385,0.0085845836781256,0.004973004683769,-0.0073576053901801,0.0032014490895931,0.0004942636394967,-0.0033708806265851,0.0020520784117805,0.0051875821315752,769,21.601587645545337,20.720573908368383,21.55140492132068,22.37840929982915,21.143435533601437,23.987260205861357,19.81249327172386,20.795943923255194,23.496148710656428,22.642264410635512,21.812952183079734,1.239315653232061,590,4.538678044327982,4.885245772529603,4.69738384109655,4.398280502230545,4.908536768066072,5.246409551015917,5.829095139465681,5.293640460321249,4.782641298230938,4.610750437779917,4.919066181506446,0.4068898167990354,304,0.1657073415735215,0.1989331095705654,0.2455930779989434,0.1829420916109379,0.1886193242155924,0.1640023087728055,0.1833999604518869,0.2309079722344397,0.1378454881994594,0.1708782343647219,0.1868828908992874,0.03032114501811,413,0.2842628217631847,0.3084419752042542,0.2839104571761276,0.2797977338360156,0.2922747831818725,0.2555346406874088,0.2656813760194549,0.2902387537658278,0.3089487843826975,0.3008540656021531,0.2869945391618996,0.0163866340599969,650,SpectralClustering
931,9.76690592765808,0.1565083856829166,48.76958487033844,0.900992337992154,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 26, 'reduce_dim': PCA(n_components=242)}",0.0018037798567025,0.0074541412279804,0.00947977603706,-0.0031215161390469,0.0017206974230883,-0.0027410355211739,-0.0054192787062059,0.0021369070263848,0.0093312998510185,0.004516189610695,0.0025160960666502,0.0049698955719976,765,21.03441603848883,21.513030812614247,19.42564965762844,21.1314870524227,21.732966257387893,22.698114958313685,22.870478505784853,22.20205288943372,20.311752993357327,19.31986418143072,21.22398133468624,1.1798123489652046,617,4.895709313631249,4.288822326917817,5.32047107070406,4.758963178368859,5.282216683441746,4.864162185044976,5.52696020077104,4.977408716682046,4.500343831945473,4.812533803042628,4.922759131054989,0.3576149629252267,303,0.1731455041101135,0.2059341286076365,0.249479493285384,0.1616503510889346,0.1925121170229749,0.1557836230616126,0.1499053315326167,0.1839018900022055,0.1221638608154272,0.2284611573290681,0.1822937456855974,0.0363159229757591,470,0.2931247584635527,0.2963110238514054,0.3175572402571013,0.2691951218066676,0.2709654229837642,0.3006688665176085,0.2883565573244477,0.2738922449183492,0.2725985236810634,0.285142098244539,0.2867811858048499,0.0148423078953598,655,SpectralClustering
933,9.769902539253234,0.2941420030855582,48.70499913692474,0.4572908840593225,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 31, 'reduce_dim': PCA(n_components=242)}",-0.0017710168282504,0.0050609494345915,0.0024255444469687,-0.0002395157237675,-0.0029410917781291,0.0039041221311368,-0.0053712789669188,0.0068698270240868,0.0051831793252555,0.0022471551805882,0.0015367874245561,0.0037805501374244,778,22.31676990205439,20.3335586779556,21.24786545430334,19.821739905171025,23.55311423077796,20.84348525697341,21.927134020266717,23.89314461264247,22.402234361070803,21.73269487581785,21.80717412970336,1.2404965035970623,591,5.33616427686556,4.586873418665543,5.052624458861798,4.830309367231423,5.300642534124842,5.094746551949093,5.112355606096743,4.911064269250375,5.211209180741644,5.065245667093091,5.050123533088012,0.2142155587332191,213,0.1779371755965785,0.2068433601253904,0.2051554404601811,0.1212630581323694,0.1584304601457991,0.2024733609319889,0.1788298388610569,0.2049744920715046,0.1863332679099469,0.1853795569225728,0.1827620011157389,0.0252899203200385,464,0.2679862446189399,0.2814604829547427,0.2467563911368933,0.2400240147706182,0.2915542958525621,0.2234009086857806,0.2883010578070419,0.2322440835037193,0.2388507679470408,0.3092208406758178,0.2619799087953157,0.0279929530839064,914,SpectralClustering
935,9.777338075637818,0.1762788767104554,48.78904225826263,0.5302155366848558,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 36, 'reduce_dim': PCA(n_components=242)}",0.0033958557702531,-0.0019816849590013,0.0080757019824899,0.0016068451146879,0.0006395233766329,0.0015719061452387,-0.0038750385296538,0.0045241515367128,0.0006407257637637,-0.000271807481949,0.0014326178719174,0.0031871938186443,781,21.298091325431425,21.51263880765304,22.04471774251534,22.12460320091433,21.796962902387484,18.508989084195207,22.546095124428355,21.862589891988964,21.14060496843973,21.49142684186521,21.43267198898191,1.0522262499094772,604,4.8321787817920026,5.317909976045657,5.424129067551784,5.126607309557731,5.610534560338312,4.701700180864844,5.157905104458809,4.83502534225275,5.375137747763476,5.3469657451602615,5.1728093815785625,0.2831102641372276,114,0.1611109774589049,0.2016161607986412,0.1847667744295067,0.208252712013448,0.1679290007326135,0.1582171613768018,0.15372614293357,0.1940274134974833,0.1610078624400718,0.1846752270910293,0.1775329432772071,0.0186385937771458,530,0.2790226300253502,0.2843905219608864,0.2801938675476074,0.2858659255121127,0.2455607011974488,0.2684400182080325,0.2846813908725989,0.2907852670502516,0.2615588172718998,0.2804286807290496,0.2760927820375238,0.0130392175927125,786,SpectralClustering
937,9.73358736038208,0.1466470942311931,48.21833109855652,0.3480003141932024,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 42, 'reduce_dim': PCA(n_components=242)}",-0.0004065118116625,0.0026458489637463,0.0037531928209208,0.0020713618392606,-0.0026451344150536,0.0006551719698337,-0.0038424923649478,-0.0023312538208676,-0.0044086681542567,-0.0002184902007316,-0.0004726975173758,0.0026536372506566,804,21.16610781132204,21.89715325417805,21.76998302939069,23.51182714650722,23.98871191801503,21.675651830777127,22.386905828982457,20.74147809079162,23.399929110740803,21.53463509605842,22.207238311676345,1.0288402178178864,565,5.09071114255128,4.679095316628856,4.986165578562515,4.861448191688873,5.061303139648655,4.4734688631812265,4.931825639599432,4.80607532680607,4.386605120683429,5.303319762968939,4.858001808231927,0.2684148373656789,352,0.1796592834835614,0.1988886734054647,0.1883882931561035,0.1661565854891793,0.181727851430177,0.1882826710436327,0.143165882388894,0.156541359103202,0.1701273723288749,0.1767952297948096,0.1749733201623899,0.0156608238881353,556,0.2828145998184742,0.276598930282563,0.2877079109005362,0.2349575100933556,0.2900511761704549,0.2371325369094163,0.2965015192425234,0.2727386504422309,0.2677021503469095,0.2820525093044307,0.2728257493510895,0.0200303546662214,812,SpectralClustering
939,9.680289769172669,0.3001688224972563,48.31075117588043,0.5278862859683736,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 47, 'reduce_dim': PCA(n_components=242)}",-0.003492882583198,-0.0002749010900909,-0.0096111913399399,0.0002512977515334,-0.0046220613290903,-0.0099244414063917,0.000118831704249,0.000530208898938,-0.000130959079145,-0.004833159578583,-0.0031989258051718,0.0038198494500954,846,21.56238731178285,21.14000427867921,17.604982598970746,21.771358104242008,20.82500034810975,19.733087147861248,22.918105991199145,22.46373795156375,20.31634863216191,21.16390431642805,20.949891668099863,1.427708127405764,629,4.6663953161626734,5.023584984262729,5.3764561857415,4.34416460422261,5.21164935737015,5.232500818447771,5.129503309528857,4.758569179373303,4.779174957520752,5.413475203743525,4.993547391637387,0.3281628824272768,253,0.1622634687495057,0.176302790765244,0.1938441422338964,0.1452069139665818,0.1593120814589584,0.2101894066370385,0.1899729541185821,0.1590151221255208,0.1576796570583989,0.1721934437618177,0.1725979980875544,0.0190287463406657,587,0.2605147360650257,0.219551402390072,0.2990855655203012,0.2599170410657942,0.2750804244576316,0.2922895311985559,0.2694768997490221,0.2908400308758612,0.2770108391975657,0.2889705022374759,0.2732736972757306,0.0220039603994249,806,SpectralClustering
941,9.708462953567505,0.242426215097291,47.916985273361206,0.5004155306307889,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 52, 'reduce_dim': PCA(n_components=242)}",-0.0079051963476833,0.0015106296967778,-0.0079574475739673,-0.0069994649799865,-0.0047899043133972,-0.0004728282778531,-0.0028552761155121,-0.0055406665984648,0.0036080389439183,-0.003646188843375,-0.0035048304409543,0.0037759796760799,857,23.18171105772764,23.14861680456968,23.05537021272844,23.06708289061959,23.235857306125823,20.950747984131787,22.43953570920073,20.762566583235696,20.087110548477373,23.12346826973313,22.305206736654988,1.1537224722352706,561,5.568709282032422,4.822199639855892,4.936606490411975,5.117496202650644,5.153623220329915,4.8080903368518095,4.889405277632708,5.063164489907115,4.784603795028678,4.83180287503573,4.997570160973689,0.2289420068604017,249,0.1798706910312557,0.1290675281292623,0.185276108614112,0.1490410322427381,0.1415413407297984,0.1624723200272494,0.1656765074005166,0.1940285216698547,0.131968924858929,0.1321034994821138,0.157104647418583,0.0226445701212161,727,0.2532859432921648,0.2507092223031661,0.2771347117116668,0.265327119076552,0.2876787844450393,0.2883117852155468,0.2708225203448031,0.3027033791190018,0.2542400002913226,0.2799368255863875,0.2730150291385651,0.0164271003295037,810,SpectralClustering
943,9.38631088733673,0.1702231472039444,48.10164902210236,0.4129101611261596,PCA(n_components=242),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'cluster_qr', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 5, 'reduce_dim': PCA(n_components=242)}",0.0057248049076348,0.0094086513373571,0.0068865217352281,0.0009816599166422,0.0134449582261094,-0.0026642696670644,0.012889895900217,-0.0171922862228555,0.0037497917735521,-0.0022400504141571,0.0030989677492663,0.0086157765672101,758,20.363605757463173,16.71005969955254,18.51004109219248,17.58782066103056,18.379587345247455,18.423941649457287,19.122814368999684,16.624514924764306,18.51830394098361,17.81830724627706,18.205899668596818,1.0504665986877633,797,4.609762345293444,4.654553995288945,4.665550137537969,5.483158445946658,4.150311348247179,5.415274315107098,5.462859934729176,5.024821442664707,4.614901449467542,4.888945467232526,4.897013888151525,0.4219915590559305,324,0.138735158345179,0.1622813270040987,0.2026154202149522,0.2036503469521179,0.1821052975588196,0.1659435108627671,0.1960621578733945,0.2049838964347782,0.1484545017354451,0.1717306949068643,0.1776562311888417,0.0227602881755883,527,0.2326797361530763,0.3045449532529388,0.2762710240767085,0.2588422806358434,0.2776924332833588,0.3061104690774102,0.2789085262869532,0.2748955791399357,0.2766204552985164,0.2985366692493215,0.2785102126454063,0.0208575624253324,752,SpectralClustering
