,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info,algo_name
229,2.4082401037216186,0.0410022152173548,12.251135635375975,0.0734922833510425,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 33, 'reduce_dim': PCA(n_components=199)}",0.0146005213591803,0.0145493256325788,0.0156108825496241,0.0063931948321638,0.0173916037154122,-0.0024399289347385,0.013937359379335,0.0086064876578684,0.0101695697547158,0.0109469881846244,0.0109766004130764,0.0055188094437477,679,18.43401488350392,17.765123382935954,19.52820516094348,19.828409148822388,18.326595226213307,17.813312297004497,20.406213214164087,18.65646089226791,19.851599012094773,19.188706742501616,18.97986399604519,0.8674361511322185,558,4.213897129463681,4.01245628071064,4.402684062898356,3.946360449138648,3.927685954058214,4.526134756444271,3.844615142526564,4.481583573920891,3.437888192266403,4.443098900927804,4.123640444235546,0.3329399072688353,77,0.2089650607715796,0.1447509157464869,0.2305695385587525,0.2121622532806598,0.2264576761582097,0.2054748092339014,0.2260969260464264,0.1955305258851599,0.1682909165322998,0.1820823785406501,0.2000381000754126,0.0264059675959596,491,0.3715644851647016,0.3233192737906956,0.3547156137030515,0.3171279315330216,0.3591790492074594,0.358554914397312,0.3155252686471606,0.3206094559098616,0.3332013722810479,0.3359421657506469,0.3389739530384958,0.0193740296244251,544,SpectralClustering
231,2.42811770439148,0.0277069220763531,12.256976342201233,0.0899412686224403,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 9, 'cluster_algo__n_neighbors': 37, 'reduce_dim': PCA(n_components=199)}",0.0016455055072573,0.0136555385182294,0.0088398469934563,-0.0013066767208062,0.0210434896756493,-0.0044940036472958,0.014974326386994,0.0182618359777469,0.0046220485723147,0.0107737402943921,0.0088015651557938,0.0080780113336768,699,19.952679054444964,19.568493258087774,19.48852843307282,19.001380258827837,21.108871753098946,18.06991922910477,19.849639114402137,19.110287511376416,19.989313349166117,17.968925442610995,19.41080374041928,0.8871382466058082,546,3.8689814221196985,4.001889469876651,3.796477077616627,4.14111209512096,3.9279675062119295,4.000122203141391,4.044940686596734,4.263209878151123,4.215759151432728,4.098780003390016,4.035923949365786,0.1408529874196798,125,0.2158432975575595,0.1918198540290198,0.2195800621992097,0.2199481703128251,0.1987614324318086,0.2118446279349754,0.2092216287736467,0.209037504014646,0.1761429107842614,0.1924429937644123,0.2044642481802364,0.0135452992129962,466,0.3654410954743705,0.311733134987787,0.4087667088694133,0.3354976008314042,0.3717433428852791,0.3146293836376125,0.3699338768321006,0.2996129642066871,0.3730080154379491,0.3284836037599194,0.3478849726922522,0.0331274553807005,518,SpectralClustering
233,2.351212501525879,0.0288133588210631,11.868752026557924,0.0753103261175229,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 3, 'reduce_dim': PCA(n_components=199)}",0.0272592934044379,0.0162229929004611,0.0365721745330105,0.0171130286812966,0.0162304502766315,0.031729018177465,0.0149056325705254,0.0206449268166424,0.0134680973931972,0.0313016346056344,0.0225447249359302,0.0079606471129388,563,18.799268366649773,15.071531195313646,16.37545122454265,15.229005598234409,16.63594444010422,16.760102528863662,16.611421091750525,15.258363354320466,13.536673672895636,15.63452152566571,15.991228299834068,1.324393341574626,670,3.562825725298982,2.908128726476188,3.3485267451999645,3.3808359093700475,2.635979993762497,3.2498081142101505,3.043407585334436,2.661787943777373,3.0410407625384,3.707261983976745,3.1539603489944783,0.3417268280061327,447,0.2386962279680702,0.1151722415204563,0.2425642394416185,0.2476627075962764,0.2015298059922728,0.2200518491074592,0.1275699787340696,0.195131611303509,0.3690469204844674,0.2565824300940622,0.2214008012242262,0.0675642736811405,370,0.4102118124974998,0.3876265872100074,0.4128788175297074,0.3674511837819301,0.3949850433365913,0.4272956727542478,0.3961910011135639,0.3902515130099255,0.4283882828108089,0.4253914857039737,0.4040671399748256,0.0190987505369475,307,SpectralClustering
235,2.3575141191482545,0.0384796798781808,11.955387663841249,0.0749958573974056,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 6, 'reduce_dim': PCA(n_components=199)}",0.0406336066160735,0.0258060381215396,0.0517471237884631,0.03242607264272,0.0207667835029689,0.0116845000270599,0.0368709258069463,0.0266542684421978,0.0357350627401564,0.0322308500330892,0.0314555231721215,0.0105132376275862,488,19.54632112821381,19.711276189501344,19.79093832256452,18.038849132638408,17.29508171580031,16.309117226028476,21.26720285399465,18.526505333543174,18.301721793536952,19.002861853987927,18.77898755498096,1.3365969133396831,567,3.350427364031767,3.4918427187585173,3.036311279791945,3.452395852080856,3.0462451352085056,3.322145868955461,3.1701702932891607,3.992051554537757,3.375634541280105,3.142775103912032,3.337999971184611,0.2662284988810113,372,0.1459790246875527,0.1945626274892144,0.291168123237207,0.2121976515878113,0.1741883135026844,0.2031219437239917,0.2553143950237487,0.2312554404077669,0.250967928353088,0.2700813837251747,0.2228836831738239,0.0428874285148931,364,0.4075557452470604,0.4010228885125274,0.4359580305736175,0.3885560868315383,0.4284359897761892,0.4095690807947635,0.4047445236421547,0.4253232077998859,0.3777162417892466,0.3958070481321068,0.4074688843099091,0.0173272365805317,299,SpectralClustering
237,2.375752711296081,0.026992499036445,12.07296063899994,0.0763396325515587,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 10, 'reduce_dim': PCA(n_components=199)}",0.0203146306438841,0.0258899656695225,0.0299562900487217,0.0248447357780561,0.0205220756271794,0.0341169882721194,0.0249046374428191,0.0141700285490613,0.0266636663229246,0.0346339412219546,0.0256016959576243,0.0059980207506964,537,16.9296158354445,17.858183383634298,19.455241311425493,18.396948631247103,20.13705496259432,19.5246283446471,19.82676717448045,18.07337642412852,19.494349083395488,18.38289332445944,18.807905847545676,0.9760971012425004,563,3.635091916190712,3.22602822975711,3.259104634667895,4.061948601673131,3.41403614893433,3.596075357254912,3.43818734911815,4.04970263144708,3.455484434134629,3.884681543616346,3.602034084679429,0.2890662883667416,287,0.2733299456135621,0.2088591122577093,0.3032908459386579,0.2021066150317678,0.1666775303522657,0.2186156247052838,0.1915500160243599,0.2238439576522031,0.1980769777855291,0.2041936118656499,0.2190544237226988,0.0382317149085345,382,0.3913250221142523,0.3875265718553251,0.3873451340851001,0.3674666719904458,0.3933953614462198,0.4155940759682953,0.4468310023483365,0.4043329367148185,0.3604567926336916,0.4133225654377183,0.3967596134594203,0.0236310669253187,327,SpectralClustering
239,2.3839999437332158,0.0310567145204051,12.058721446990967,0.0878197986625873,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 14, 'reduce_dim': PCA(n_components=199)}",0.0244914018228613,0.0148446982682678,0.0241935203218047,0.0071946283029779,0.0227596268694055,0.0166596225222138,0.0253454481242294,0.0083002113761811,-0.0166443212869297,0.0127920014025818,0.0139936837723594,0.0120272552771076,658,18.37608704654521,17.248554848283177,19.42709549511757,18.901077537786517,17.43427939804738,18.03384432504024,18.825904357829977,19.391750921455703,19.015440562217968,19.959904660103923,18.66139391524276,0.8362328705728779,572,4.087112876012927,3.224645833553643,3.665458885691052,3.80751931222359,3.7153309806667103,3.7107447605335246,3.7693884576779952,3.675849435499584,3.4783239449352754,3.881224557180957,3.701559904397526,0.2182379963664878,256,0.219160974483697,0.236868908301937,0.2026932203961582,0.200762721239202,0.1990906759500482,0.2306138846901379,0.229682508456065,0.2404495990280623,0.2117048585293062,0.2050972683448778,0.2176124619419492,0.0150018345523522,393,0.4050632910266347,0.3970592199444661,0.3981778115383251,0.3279686332011835,0.390655530550031,0.3757686254239316,0.3792706184376443,0.3739351232533551,0.3501907877782989,0.3656335943648438,0.3763723235518714,0.0225588640561213,399,SpectralClustering
241,2.365616202354431,0.0371169025415472,12.034400629997254,0.0589750935997655,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 18, 'reduce_dim': PCA(n_components=199)}",0.0165962022983134,0.0023843487913467,0.0161827035911556,0.0076771428355106,0.0247668636829246,0.0123522675490321,0.0162769253008237,-0.0037583482204119,0.0238303310030677,0.0024248047576356,0.0118733241589398,0.0090054599238632,671,19.684400392345957,19.56208643186366,19.18654960247068,18.09884304334798,21.523637574580263,17.286044330917775,20.101413666940505,17.505891141746154,18.93861839450851,16.106996622209955,18.799448120093142,1.4951294037017924,564,3.742075008929704,3.4135503510580056,3.7694449589935815,3.998852311596264,3.341236678640416,3.968813132335778,3.756760290854222,4.382849352884064,3.87179028042853,4.156332531517114,3.840170489723768,0.2982799393739329,222,0.2273341281505383,0.2161739388610406,0.2344741446128735,0.2176583987059537,0.210062063901745,0.1847429951055639,0.2219620959460827,0.2076943648097772,0.236365135933164,0.2187717731387106,0.217523903916545,0.0141015080101623,394,0.3796639558341494,0.3730715385293833,0.40227353067804,0.3577242057819699,0.3613770211044748,0.3715941365932921,0.4064312931979777,0.3850511125956959,0.3872076782271378,0.3531765962043111,0.3777571068746432,0.0170387161575128,388,SpectralClustering
243,2.3728753089904786,0.0358976828331945,12.058293890953063,0.076345937043751,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 22, 'reduce_dim': PCA(n_components=199)}",0.0183664870908516,0.0014051761199114,0.0158274216608888,0.0068582835770292,0.0085859153149277,0.0007003794138804,0.01881010957432,0.0083754689289757,-0.0113096343174387,0.00347569448874,0.0071095301852086,0.0087724395647213,711,18.22642542381113,18.701340902868857,19.37361055745697,18.266709232159915,17.995670331897557,17.14229922377233,19.465235900596344,17.663300857745064,19.222471245653736,16.552283203774447,18.26093468797364,0.9168691287018748,583,3.810709151530839,4.111274913589148,3.64998370166677,3.989000008061153,3.5146889148778704,4.24176886369658,3.657239271403488,4.273960912775269,3.754611832275727,4.076880239277179,3.9080117809154022,0.252759108988985,190,0.2010123596343264,0.2148721035645361,0.2651887885333305,0.198967510219926,0.2141045998333495,0.1860892850686902,0.2314435040791509,0.2126490606542857,0.2278454529840182,0.2060854175091706,0.2158258082080784,0.0207890077598246,403,0.3864721001122983,0.36402623064724,0.4367847980190789,0.3558079481522203,0.3931552154398635,0.3556352037380179,0.4025089911003038,0.3940389694506629,0.3735805064646772,0.3575390083714924,0.3819548971495855,0.0246673026355755,376,SpectralClustering
245,2.383608078956604,0.0439227182652806,12.116685938835143,0.0612486073386673,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 25, 'reduce_dim': PCA(n_components=199)}",0.0079969947725268,0.0102683151174807,0.0171252360131851,0.0063959929733531,0.0191284354340857,-0.0050259744719328,0.0147104143527676,0.0061508900041446,0.0183788320545181,0.0090443560044842,0.0104173492254613,0.0069521942547639,685,16.95865976025959,17.73781955773554,19.385753705230183,18.14008101265421,20.397502368191507,17.417477298314772,18.824349578199712,18.83316564814815,18.823667690125944,17.500723980694556,18.401920059955412,0.9932995162554934,580,3.882008286959041,4.006147777841508,4.29476653413716,4.2084526223994265,3.4665962231648004,3.9195784517011214,3.8218722056732006,4.1723946199924615,3.68135680811491,4.021995245625343,3.947516877560897,0.2389997424252458,165,0.2279438767463185,0.1963477172769842,0.2466801698671674,0.1804993302126168,0.2265917730563935,0.1889545400228043,0.2231447371853448,0.1976365903802273,0.1828348833568902,0.186696757361773,0.205733037546652,0.022060923012051,454,0.3689021137437089,0.3594970468067138,0.3984297181583515,0.3316058202990304,0.3767716165861518,0.3664201687316965,0.3559455044292435,0.3390430774198024,0.3863587463315266,0.3535943096372559,0.3636568122143482,0.0193463281243416,443,SpectralClustering
247,2.3565747499465943,0.0392388834972809,12.139436769485474,0.0740628170215252,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 29, 'reduce_dim': PCA(n_components=199)}",0.0017113828540085,0.0037131237862731,0.0164531190542904,-0.0025524373373822,0.0144374660547956,-0.0077788330639583,0.0163637280542716,0.0051690133120757,0.0152827025092005,-0.003363446712001,0.0059435818511574,0.0086544165859467,723,17.983081363347786,17.967732414385885,18.897352164277308,16.6379813226939,19.378339463476507,17.430550733363695,19.38451025686662,16.55877248848931,18.32721331550344,15.739977608294431,17.830551113069884,1.1750489891319265,598,3.8838314370132174,3.7998856854443503,3.725819099919788,4.147184476925352,3.425368544219756,3.9602682275361487,3.91073335212835,4.510970431913967,3.87697927603883,3.969513460242713,3.921055399138247,0.2655107489611285,185,0.2034857552203526,0.162887079975277,0.2504702075034235,0.1859166844689976,0.1926354088668822,0.1690546073307146,0.1697037362168155,0.2000970931281573,0.1973166652007351,0.1780537280858149,0.190962096599717,0.0239516818995243,522,0.3706182795793989,0.2975544106366493,0.4203244828190715,0.3435708662099714,0.3779692658058554,0.3265504918805393,0.3578367235838883,0.3391548119108306,0.3522523305970617,0.3443510457807909,0.3530182708804057,0.0310154729600251,492,SpectralClustering
249,2.3879466533660887,0.0267474412492521,12.168660426139832,0.0805379239886106,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 33, 'reduce_dim': PCA(n_components=199)}",0.0047405138417167,0.004462213154435,0.0144763341760198,0.0133285980010438,0.0116693369928091,-0.0036302109462194,0.0058825389914275,0.001523444085706,0.0075702888076535,0.0025651259634424,0.0062588183068034,0.0053669141568121,718,18.420141610368397,16.58359422474283,17.69728291448534,18.1846446148725,20.051976243519917,15.989505769290068,17.869515908391655,16.342904070370192,20.402607558547828,16.998117309044897,17.854029022363356,1.4102254741054674,597,4.126331231754583,3.8048889315762993,3.8554933125333983,4.189867623431291,3.5856404274145994,4.05815790853453,3.995197349040372,4.520595401390874,3.7663465255447712,4.290978252440982,4.019349696366169,0.2631723434245883,132,0.2143154043067819,0.2069682587611487,0.2386797355627243,0.1880779757953449,0.1721239628307275,0.1891477691802973,0.2029826602052197,0.1845011125263415,0.1886626448000324,0.1991702352364432,0.1984629759205061,0.0177237125741164,504,0.397483011884635,0.3101540228786601,0.3881592406146123,0.3164254553517462,0.3341580650186603,0.3506645996597463,0.3680006671511966,0.3214470701315301,0.3550960102958138,0.3536696613801379,0.3495257804366738,0.0280242846746752,511,SpectralClustering
251,2.407642292976379,0.0400169950720517,12.229074048995972,0.0987579630400172,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 10, 'cluster_algo__n_neighbors': 37, 'reduce_dim': PCA(n_components=199)}",0.0137562375364676,0.0094170539420275,0.0082734109886374,0.0067180684411076,0.0074548150534801,0.0088945987190457,0.0225293336861979,0.002203038554559,-0.0010022931803977,0.0100283180178099,0.0088272581758935,0.0060081281859783,697,19.19225269820579,19.26014350905,17.682595381275032,18.126578340638066,19.35905319494304,17.482576766321824,19.14595248643826,17.676517951352167,19.1402781803224,17.78177847388231,18.484772698242885,0.7521040704487874,579,4.69073547070124,4.024126283056793,3.998724968121572,4.316371135421937,4.062396809393829,4.271251599181159,3.833478411051098,4.196598312250987,3.8828884242289705,4.033669563910616,4.13102409773182,0.2376587123901531,76,0.2054268986742127,0.2110524295049084,0.2313169852610564,0.1950765454896758,0.1755973795077861,0.1729442229738704,0.201666002378207,0.2320335834483584,0.2141481769822388,0.2075543137237727,0.2046816537944087,0.0188443363704597,465,0.3511568366842644,0.3258158261400934,0.390654905906077,0.3329834989527656,0.3859921284080865,0.3709737443793283,0.3806242390261176,0.3414196704663285,0.3524784735865537,0.3210168356905957,0.3553116159240211,0.0241649054569918,484,SpectralClustering
253,2.3255454540252685,0.0562842325629156,11.934187269210817,0.1266574845597934,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 11, 'cluster_algo__n_neighbors': 3, 'reduce_dim': PCA(n_components=199)}",0.0367676103239494,0.0010267402735055,0.0549996580564989,0.0134591296532856,0.001737109955391,0.024755601678454,0.025904735054766,0.0103667375196539,0.0178523556142623,0.026261372737553,0.021313105086732,0.0155540529993155,581,15.509140698212576,15.406863216352834,17.12607689574184,15.006482324917457,17.121917533004154,13.929669323679224,15.021520312463318,16.54540796126014,16.035343580935567,16.76393730147873,15.846635914804583,0.9998692409721396,682,3.449538310271976,2.818196820063291,2.7909751512621885,3.290213094324352,3.57748488319413,2.851592882594025,3.360198928175893,2.7369804421582065,3.29013003708499,3.8537152193610456,3.201902576849009,0.3637096016645998,408,0.2764274298926945,0.1093375244185656,0.2030421539889276,0.2117882044298176,0.2364964093578928,0.2304420345896294,0.2602225850892287,0.2788819004245438,0.2245856258246574,0.3010684460201251,0.2332292314036082,0.0510826172977541,324,0.4674036601440198,0.4178905149680237,0.4856542475684376,0.4025719186108895,0.3337559612967875,0.4027509259193857,0.3885661531751281,0.3653324220954648,0.4480063373219772,0.4065770936042217,0.4118509234704335,0.0434493102349457,296,SpectralClustering
255,2.3582152366638183,0.0293152408820816,11.942114114761353,0.0843257798609764,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 11, 'cluster_algo__n_neighbors': 6, 'reduce_dim': PCA(n_components=199)}",0.0194365568124797,0.014698852026865,0.0401457322978167,0.0202151643535015,0.0279321314656974,0.036075236176016,0.0343171353689182,0.0454788755714147,0.0081291549469772,0.0319110368561337,0.027833987587582,0.0113087488382644,516,16.972521400564453,16.803064807707145,18.298308491434163,17.08949894293006,18.814965252038807,17.920240052413874,19.678170876393963,18.65683969754472,18.46499231577766,18.11340227738233,18.08120041141872,0.8653169945085786,591,3.751466375896528,3.5834566793700544,3.1761308670045447,3.5521602178816183,3.612887255762871,3.149688674167956,3.453464419962668,3.7586792496088974,3.455330716631857,3.808545390202117,3.5301809846489114,0.2168965226623117,317,0.2020408268141589,0.1956081178305304,0.2438982568388985,0.2601386453278274,0.1787659649981033,0.2131929938903012,0.2575361121980462,0.234507553592668,0.2107066853455804,0.2492971360467887,0.2245692292882903,0.0268358947415646,353,0.4347443756098507,0.3799934831867019,0.4192871230719154,0.3777335149637542,0.4064514082474551,0.4262506466627681,0.4086982481050451,0.3791633781568705,0.4061010514290183,0.4043161155041089,0.4042739344937488,0.0189445237293388,304,SpectralClustering
257,2.351905417442322,0.0306213184469814,12.095377159118652,0.0764629369620183,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 11, 'cluster_algo__n_neighbors': 10, 'reduce_dim': PCA(n_components=199)}",0.0295802131415125,0.0231193340427308,0.0284655378232313,0.00972096763706,0.0250827803635876,0.0298376449010751,0.019123809554029,0.001275748016118,0.0097168372324323,0.0227869375650926,0.0198709810276869,0.0093067599070963,598,18.22379285894188,17.73947581557759,18.80945664614231,18.083849278845392,16.89713686297652,16.475980444872455,18.9633798564741,15.954062598168438,17.002945226294074,18.67869405087269,17.68287736391654,0.9940918636983964,606,3.697434576135312,3.597605043430044,3.50186157899948,4.3669327856941145,3.3330339411520558,3.32232575866464,3.4527684960041456,4.015847086251319,3.970319176232046,3.5515618813065317,3.680969032386969,0.3200341789956408,263,0.2038352666089149,0.1987484470456933,0.2686608759285322,0.1921577293626212,0.2520432493037957,0.239107926920515,0.2106464187541117,0.2166749973847226,0.1762395241068854,0.2524385378843512,0.2210552973300143,0.0288141098709132,371,0.3996867631481431,0.3997663919070991,0.4460965573435885,0.3483488438467504,0.45091115150611,0.3728551521837613,0.4129412092782493,0.4016416261603356,0.4204670182461129,0.3898441494474969,0.4042558863067648,0.0293815581945776,305,SpectralClustering
259,2.35452651977539,0.0327923626446122,12.158021402359008,0.0737916501683356,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 11, 'cluster_algo__n_neighbors': 14, 'reduce_dim': PCA(n_components=199)}",0.008873940723911,0.0171492460997154,0.0289319168375838,0.0040014217168854,0.0112398730938612,0.021846130925491,0.0114570972672055,0.0078472277090348,0.0160364433115147,0.0163009330712005,0.0143684230756403,0.006933361477451,653,16.773494107962808,18.03676245934276,18.43219672841053,17.081106352847474,19.190858582756437,15.322803679547151,17.209683342805263,16.754058370627188,17.048574612994784,16.54208563710554,17.239162387439993,1.0267087621604951,622,4.113117743450252,3.938743770322767,3.497899252728933,4.01644704410212,3.424867754108163,3.839495665083773,3.5290246708141684,3.836825563552401,3.6189482091096594,3.952196169990907,3.776756584326314,0.2286953129205591,235,0.1820120962784052,0.1914212446814275,0.2423077527670381,0.194925214556976,0.1987102661336465,0.2082041890335485,0.226631572529137,0.2253831802233753,0.1899247660908611,0.2350749972064023,0.2094595279500817,0.0201799822010409,439,0.3848553354286217,0.4002961599512996,0.4253341373525664,0.3322415949964521,0.3756135630914117,0.3579633525318768,0.4048493329962737,0.4034422270101576,0.3997859734912209,0.3694680814277633,0.3853849758277644,0.0257989652427606,361,SpectralClustering
261,2.379447674751282,0.0357214850702809,12.10440993309021,0.0695102282466577,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 11, 'cluster_algo__n_neighbors': 18, 'reduce_dim': PCA(n_components=199)}",-0.008167813932357,0.0063330606701489,0.022551249873698,-0.0053470731533065,0.0167779166774044,0.0046732388723291,0.0153261440664054,0.0051103876499486,0.0077217295909704,0.0016447048969697,0.0066623545212211,0.0090927212204968,715,17.04272266226074,17.900639143886252,19.466145840292,17.52265403546159,18.337960999093173,16.873559668761818,17.817584632154283,17.235994687710708,17.419510092473992,17.577864141732622,17.719463590382716,0.7093603217469366,602,4.074286556671874,3.994858109152827,3.426795542999741,4.216856580719355,3.590875848288441,3.893203349897412,3.90104632189318,4.210548978062513,3.5964676539978204,3.9641651136994,3.8869104055382566,0.2550050559933581,197,0.217872150508704,0.171799752111787,0.2885950801662467,0.1871552430038636,0.1847899120603789,0.2101525651342586,0.2184822438522685,0.2190580407052285,0.1776342808847734,0.2011094422596484,0.2076648710687157,0.0317520410881843,444,0.3903339655682153,0.3539727736109123,0.4280458372936437,0.3459650258867131,0.4090809332200494,0.3565653730421848,0.4069270025287966,0.3608445915527819,0.3552631768147438,0.3688851264998106,0.3775883806017852,0.0272307851715391,391,SpectralClustering
263,2.37386040687561,0.0370153778422607,12.081151390075684,0.051908378298073,PCA(n_components=199),"{'cluster_algo': SpectralClustering(random_state=23), 'cluster_algo__affinity': 'nearest_neighbors', 'cluster_algo__assign_labels': 'kmeans', 'cluster_algo__n_clusters': 11, 'cluster_algo__n_neighbors': 22, 'reduce_dim': PCA(n_components=199)}",0.0044748346916938,0.0070630487620897,0.0072460488376091,-0.0014750599483653,0.0172698161302007,0.0013507009922538,0.0267661905186298,0.0066122506520057,0.0118156933093018,-0.0089301334278672,0.0072193390517552,0.0093967170481232,709,17.03409540434322,17.482463539114892,17.41339897129685,16.738379315354496,18.898299641236907,17.593448080464096,18.263849959670413,16.45563709827797,17.530482856621038,15.588424644254232,17.299847951063413,0.8773549227810513,618,3.9028870613153934,3.7724042566310114,3.8370772759776375,4.000646326962434,3.71535438764013,4.040429249806539,3.624247854919208,4.627423098863056,3.77554169537591,4.097359944292776,3.9393371151784096,0.2698782463843781,171,0.207296237962371,0.1564597609104294,0.2745320434371844,0.2098286101163427,0.2084565116763856,0.1913765474135463,0.1990665145254342,0.2153164872111714,0.1885987866207613,0.2029112455423697,0.2053842745415996,0.0279830594784067,460,0.371505938060807,0.3489800902861877,0.4076070303782665,0.3375871893312611,0.3579453572024034,0.3758994391250591,0.373165875602253,0.3822382884598331,0.3826932357371143,0.3503270251588417,0.3687949469342027,0.0194487079121649,424,SpectralClustering
