,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cluster_algo,param_cluster_algo__init,param_cluster_algo__n_clusters,params,split0_test_silhouette,split1_test_silhouette,split2_test_silhouette,split3_test_silhouette,split4_test_silhouette,split5_test_silhouette,split6_test_silhouette,split7_test_silhouette,split8_test_silhouette,split9_test_silhouette,mean_test_silhouette,std_test_silhouette,rank_test_silhouette,split0_test_calinski_harabasz,split1_test_calinski_harabasz,split2_test_calinski_harabasz,split3_test_calinski_harabasz,split4_test_calinski_harabasz,split5_test_calinski_harabasz,split6_test_calinski_harabasz,split7_test_calinski_harabasz,split8_test_calinski_harabasz,split9_test_calinski_harabasz,mean_test_calinski_harabasz,std_test_calinski_harabasz,rank_test_calinski_harabasz,split0_test_davies_bouldin,split1_test_davies_bouldin,split2_test_davies_bouldin,split3_test_davies_bouldin,split4_test_davies_bouldin,split5_test_davies_bouldin,split6_test_davies_bouldin,split7_test_davies_bouldin,split8_test_davies_bouldin,split9_test_davies_bouldin,mean_test_davies_bouldin,std_test_davies_bouldin,rank_test_davies_bouldin,split0_test_adjusted_rand_index,split1_test_adjusted_rand_index,split2_test_adjusted_rand_index,split3_test_adjusted_rand_index,split4_test_adjusted_rand_index,split5_test_adjusted_rand_index,split6_test_adjusted_rand_index,split7_test_adjusted_rand_index,split8_test_adjusted_rand_index,split9_test_adjusted_rand_index,mean_test_adjusted_rand_index,std_test_adjusted_rand_index,rank_test_adjusted_rand_index,split0_test_adjusted_mutual_info,split1_test_adjusted_mutual_info,split2_test_adjusted_mutual_info,split3_test_adjusted_mutual_info,split4_test_adjusted_mutual_info,split5_test_adjusted_mutual_info,split6_test_adjusted_mutual_info,split7_test_adjusted_mutual_info,split8_test_adjusted_mutual_info,split9_test_adjusted_mutual_info,mean_test_adjusted_mutual_info,std_test_adjusted_mutual_info,rank_test_adjusted_mutual_info
618,1.5329907655715942,0.2558530414785498,6.815583419799805,0.6391999453085621,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,7.655654352291004,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 7.655654352291004}",0.28117285665894365,0.07695570196372853,0.09791629494384298,0.24837331087661088,0.056938556834866955,0.10920015462471785,0.06035475646038234,0.2627023930712517,0.07076377511144295,0.2616354256655796,0.15260132262113674,0.0920152954182639,1,11.127895807754381,49.69353077171059,12.248938280821696,15.037846837552847,40.12518135011676,14.792903429687701,47.561381605040054,10.027382483464354,39.41438871274456,12.590124969251086,25.261957424814405,15.783802891265928,84,1.6355952799046123,3.519541556521787,4.482513131981352,1.7150645302471066,3.9114907193237913,4.989878980935462,2.9607280892998227,1.7177264224044795,3.8743986369981283,1.576155363590779,3.038309271120732,1.2326337672044843,130,0.0006815315135137715,0.1257648973385356,0.0042027654893824,0.0004538638832727347,0.09422909837464645,0.013062674380939159,0.06739720152889941,0.0017728567584385103,0.10281922106123983,0.0010882103590874436,0.04114723206879554,0.04803379509017212,199,0.0004077886316526505,0.2211693819159311,0.03312499752141206,-0.0005930089867980131,0.1524944426202032,0.029871823266165554,0.16734590930441265,0.003031057534221623,0.19016303378483476,0.003592700703666812,0.08006081262957024,0.08616957128975972,205
619,0.40378191471099856,0.066874228384597,1.6644793033599854,0.30074675320554595,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,10.207539136388005,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 10.207539136388005}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
620,0.39763152599334717,0.056375277881674714,1.6083434581756593,0.21496242946743213,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,12.759423920485007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 12.759423920485007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
621,0.4027024030685425,0.05149849447646266,1.742000937461853,0.17172795097604607,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,15.311308704582007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 15.311308704582007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
622,0.36281890869140626,0.04953444517790387,1.6750250339508057,0.33606335125181475,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,17.86319348867901,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 17.86319348867901}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
623,0.4094106912612915,0.04471568766029227,1.7905242443084717,0.25633236377197244,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,20.41507827277601,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 20.41507827277601}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
624,0.3555858850479126,0.054485974497562685,1.5240466833114623,0.21855904573185944,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,22.966963056873013,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 22.966963056873013}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
625,0.38502941131591795,0.06477725038399149,1.7505571842193604,0.2361226687100052,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,25.518847840970015,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': 25.518847840970015}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
626,0.08977732658386231,0.006654541347550996,0.0,0.0,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,2,,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 2, 'cluster_algo__threshold': None}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,701,,,,,,,,,,,,,701
627,9.103874897956848,0.277762137903913,41.80350019931793,0.8365739159875476,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,2.5518847840970014,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 2.5518847840970014}",0.054311532472710665,0.05329435333881541,0.04324907409118254,0.052761132261246325,0.05301791378685643,0.045041288395676796,0.05141872826693012,0.048713899477219755,0.050132103207377175,0.04145378553612938,0.04933938108341446,0.0043439090277633,178,44.81403893066824,42.82726719340713,40.99420154573552,46.35163878343395,45.371786432168314,42.66702106249083,42.845191808414455,43.75656273868296,43.199824116277874,43.12175344857802,43.594928605985736,1.463736163455536,13,3.5442880961942156,3.614437237129193,3.0345225695359215,3.4383382133247196,3.592210370732424,3.0374183832086543,3.5914022731587636,3.49195965242336,3.590186717870155,2.9252322187802684,3.3859995732357673,0.25980048723771126,52,0.23294943215245184,0.20219434377561812,0.18570857277235464,0.21688271095360687,0.20516086181213056,0.1937817601110844,0.22903560643746265,0.21305277740117978,0.19587195777584576,0.1730944376398921,0.2047732460831627,0.017808999755658656,133,0.35921840198999283,0.3030939670183454,0.40742368354299874,0.3302370699138004,0.33686665366314583,0.4158951447850952,0.3418139538623159,0.3696822212220514,0.2885152576657272,0.4030590628567914,0.35558054165202646,0.041504791311691915,120
628,5.5168696641922,0.2790494224462256,24.76680874824524,0.9926957416729515,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,5.103769568194003,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 5.103769568194003}",0.05111867595314003,0.04569788809686378,0.04612060217106053,0.03675589744244167,0.06086419485907569,0.043742753955877185,0.04911868149018443,0.04964476508714856,0.04922821418530855,0.04871140232658101,0.04810030755676814,0.005783339679253073,187,38.73103440586823,41.54680032825265,40.71226441727241,40.73017691735536,39.81396917981297,41.36083329314607,44.26954873283319,42.99377359616476,44.460462141721806,37.597488675744906,41.22163516881723,2.1181455010042387,20,3.5303542277703133,3.592034285063676,3.695352006050029,3.964963468615555,3.9366768604173292,3.4196373173828376,3.4597857861695496,3.5945006858737663,3.435193003449541,3.6537004701447287,3.6282198110937323,0.1829912860621909,10,0.1568882103538944,0.2030705084351672,0.22600914894935453,0.1287585615055394,0.2287779255760639,0.24688173332488234,0.21153811914037432,0.20133138849548657,0.20152188080871625,0.16292883935242378,0.19677063159419028,0.034717630096177905,136,0.2883730898637991,0.3161927839516009,0.3544703596830761,0.2554064978382506,0.3367724529890195,0.37157497997364153,0.3150244165782356,0.3155169479216981,0.3184686242765943,0.3002988969915196,0.3172099050067435,0.031103155390603408,135
629,1.5296810150146485,0.23578939614433475,7.064192390441894,0.6310626441551546,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,7.655654352291004,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 7.655654352291004}",0.06644566674733758,0.06041861614372505,0.09522785005887902,0.09268785988429531,0.06002935074331724,0.09381255444299277,0.06026781284339584,0.12205227251337283,0.06932401133992937,0.06973724801852065,0.07900032427357657,0.019790637613603685,6,27.342454598217415,30.117751053860776,10.102513897841128,16.54921995558861,25.3849792315719,11.190962746767827,32.93743545250906,8.521912918713761,26.28204267825573,28.55909849206992,21.69883710253961,8.693280450770986,126,3.0158287459967927,3.8503900970105565,4.009351698785291,3.1986814994649215,3.127024311718071,4.470619614415246,3.870860976945572,3.548070537471803,3.4889386151370942,3.078769246121945,3.5658535343067292,0.454167345620311,24,0.1268039638653939,0.15039223315875508,0.010893643735291296,0.02210975921023605,0.0963989526820819,0.013820878308956812,0.11274805321450931,0.00913763443982769,0.0985479117076397,0.11769184701992402,0.07585448773426158,0.05254332046749244,195,0.24975205294896824,0.24507771792974745,0.04758909333203052,0.06239423019176785,0.1529356746917246,0.048635242475522505,0.24320967420024253,0.010964198818802095,0.19126179881585528,0.2082029352890048,0.1460022618693666,0.08965809359292701,199
630,0.40225996971130373,0.040080631509452756,1.7842007160186768,0.1707315655158416,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,10.207539136388005,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 10.207539136388005}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
631,0.3911506414413452,0.02666865127562607,1.8117228031158448,0.1883613646807022,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,12.759423920485007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 12.759423920485007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
632,0.4043647289276123,0.05212855061173886,1.6578667402267455,0.19392266249174067,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,15.311308704582007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 15.311308704582007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
633,0.4214186668395996,0.05471898001201834,1.6670903444290162,0.2401609785141805,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,17.86319348867901,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 17.86319348867901}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
634,0.3923043966293335,0.055535763302618696,1.822514009475708,0.2095036470439674,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,20.41507827277601,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 20.41507827277601}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
635,0.38488953113555907,0.05365549685280957,1.7122030973434448,0.20357614738312266,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,22.966963056873013,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 22.966963056873013}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
636,0.44567716121673584,0.05591342149934239,1.733840250968933,0.18560268799422672,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,25.518847840970015,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': 25.518847840970015}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
637,0.10292041301727295,0.006933075409809679,0.0,0.0,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,3,,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 3, 'cluster_algo__threshold': None}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,701,,,,,,,,,,,,,701
638,8.973454785346984,0.31324741104387993,41.69604859352112,1.104479991768531,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,2.5518847840970014,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 2.5518847840970014}",0.05876401967940986,0.05279861928857405,0.05436791336345967,0.04238627953407648,0.051376849806223306,0.05639170334352322,0.05077872845501465,0.0417958009591154,0.04593633247969709,0.05302175724199561,0.050761800415108936,0.0054054936508842084,169,40.569661271661225,39.39256273888428,38.55742004763312,39.928700380307426,41.24999000717071,39.08103201801052,39.951193894310585,39.13421232013115,38.53426923390832,39.273030633790015,39.56720725458074,0.8211161666338868,22,3.482382115379375,3.6222687639019213,3.593191122516295,3.4865050066571075,3.5143734617232005,3.5936881194100616,3.6340719384146323,3.328438998294824,3.6828208070827193,3.674972711707883,3.5612713045088022,0.10344874698386029,26,0.35867653277948436,0.2636337136070331,0.3367341298698522,0.24702629331821863,0.3079796701448482,0.36132006668756256,0.3152497055881274,0.25685026420111545,0.271277078714524,0.3229752278588593,0.3041722682769625,0.040022643831653916,111,0.44708009137135274,0.38693124305843063,0.47339707845247697,0.3846553431129275,0.44334435412271417,0.47548091465791065,0.4267829459348725,0.4518223637584437,0.3811030943099378,0.46135592158894934,0.4331953350368016,0.03477246266642602,105
639,5.2958050727844235,0.3673328440680596,24.607490301132202,1.1280048760445838,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,5.103769568194003,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 5.103769568194003}",0.051075445723746206,0.05181394162844958,0.05224310668446398,0.03400178844790211,0.05066115985262657,0.05326913458497047,0.05978208139539881,0.04978823659026115,0.05770345254510223,0.04659455393511984,0.050693290138804095,0.006621278830428594,170,39.757511801180144,38.69447572570871,39.220961597190616,36.728298184118245,37.650744185729394,37.323969815799366,38.9713594824911,39.94603571426042,36.852510403057366,37.860088206069896,38.30059551156052,1.1145150848616139,27,3.5231197332591435,3.544449630504614,3.5788017454806775,3.80051576296324,3.719358502995443,3.633615853752352,3.5201394370564865,3.5839928460200476,3.950427152337628,3.6013878507789796,3.64558085151486,0.131790647424871,7,0.2831938577592135,0.28040723163386483,0.32296359127789237,0.18997846439801036,0.3189522881348219,0.35774827729483044,0.2789634765116292,0.28670666053695354,0.3148984476282427,0.259871057048,0.2893683352223459,0.0427944641340668,114,0.4223224942498464,0.41646239029971227,0.4534952153492572,0.33868344325594707,0.43285640930647323,0.45428079688059125,0.3771027007132233,0.4253096353678052,0.3908841083189697,0.42504481452772575,0.4136442008269551,0.033808689406003546,111
640,1.442445206642151,0.23672376790123167,6.985949540138245,0.8248387118734113,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,7.655654352291004,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 7.655654352291004}",0.0648522659154101,0.055828764784981014,0.08186538714243825,0.07958678251840558,0.06143919916315901,0.08462697920102293,0.05560117413905422,0.0635288379840338,0.06042816644410465,0.06863958036548261,0.06763971376580921,0.010169641431617771,39,23.532235996565888,22.184255034515104,8.848719895876032,14.538340719487662,21.433178205475045,10.202401243508518,26.01255863845169,7.394267415361588,21.993674744048278,21.243995503981804,17.738362739727158,6.472271321683009,150,3.097071650157805,3.7730609339426495,3.554680273770549,3.3890515161950905,3.521340705177339,3.5837770899191774,3.8870024994153747,3.5134331513350605,3.689211892309906,3.075109029985563,3.508373874220852,0.2500541334688121,32,0.1344287648875284,0.15152756287344923,0.010688670023262717,0.021770576928933996,0.08940337641941065,0.01421440965293405,0.12295151918898276,0.0027182006360522673,0.12548358491464973,0.12447897143441752,0.07976656369596213,0.05705565374489194,193,0.28581201683412993,0.24594468753253135,0.056350321438185635,0.08457568792254778,0.14836790330973926,0.05839553978265021,0.23691779034847793,0.032418942900659005,0.21563469038420016,0.22130849114172405,0.15857260715948454,0.08895664988207325,197
641,0.415655779838562,0.05172352042091842,1.6465986490249633,0.14947479124601917,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,10.207539136388005,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 10.207539136388005}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
642,0.4173834800720215,0.04180979718499223,1.7158607959747314,0.18251070972189756,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,12.759423920485007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 12.759423920485007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
643,0.3795414924621582,0.023308395820437693,1.6173866033554076,0.20166371269357042,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,15.311308704582007,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 15.311308704582007}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
644,0.4228862524032593,0.04207118859047973,1.7247529983520509,0.17715192210214487,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,17.86319348867901,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 17.86319348867901}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
645,0.4021367073059082,0.04648719285964046,1.653632116317749,0.21031425868624984,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,20.41507827277601,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 20.41507827277601}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
646,0.4045043706893921,0.0387203903633682,1.6970797538757325,0.17121873960587025,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,22.966963056873013,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 22.966963056873013}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
647,0.40306243896484373,0.05408150752138091,1.7175612449645996,0.2145837116900181,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,25.518847840970015,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': 25.518847840970015}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211
648,0.09499025344848633,0.005210663641153527,0.0,0.0,"Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004)",100,4,,"{'cluster_algo': Birch(branching_factor=100, n_clusters=2, threshold=7.655654352291004), 'cluster_algo__branching_factor': 100, 'cluster_algo__n_clusters': 4, 'cluster_algo__threshold': None}",,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,211,,,,,,,,,,,,,701,,,,,,,,,,,,,701
